"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000514"|"20170718"|"#33915"|"20170717"|"0000000001"|"RB3A008450"|"BEATRIX NY-BEA0003.JU-Zaino piccolo Coccinella Juju"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33909"|"20170717"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33935"|"20170717"|"0000000001"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000002"|"0000000000"
"0000000514"|"20170718"|"#33952"|"20170717"|"0000000001"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33910"|"20170717"|"0000000001"|"RB3A017191"|"NOPPIES-900006-Reggiseno Allattamento Nero B80"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33955"|"20170717"|"0000000001"|"RB2000PB"|"ELODIE DETAILS-103816-Passeggino Bianco e Nero Graphic Grace"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33873"|"20170717"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#34009"|"20170717"|"0000000001"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33947"|"20170717"|"0000000001"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33877"|"20170717"|"0000000002"|"RB3A017459"|"EFFII-5901832942061-Cuffia Neonato Bianca Con Cuore Grigio 0-1 mese"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33877"|"20170717"|"0000000001"|"RB3A017457"|"EFFII-5901832942108-Cuffia Neonato Grigia Con Cuore Bianco 0-1 mese"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33966"|"20170717"|"0000000001"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33896"|"20170717"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33861"|"20170717"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33848"|"20170717"|"0000000001"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000002"|"0000000000"
"0000000514"|"20170718"|"#33981"|"20170717"|"0000000001"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33828"|"20170717"|"0000000001"|"RB3A018221"|"CHILDHOME-CHBCFT58-CESTO CONTENITORE MY FIRST TOYS"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33828"|"20170717"|"0000000002"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33937"|"20170717"|"0000000001"|"RB3A018474"|"GLOBBER-IDD410-106-Monopattino My Free ad Asta fissa - Verde"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#34000"|"20170717"|"0000000001"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33998"|"20170717"|"0000000001"|"RB3A021027"|"I PLAY-IP-721200-200-45-Costumino Assorbente Mix'n Match Fucsia-18-24 Mesi"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33996"|"20170717"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33899"|"20170717"|"0000000001"|"RB3A020240"|"NUOTA CON FLIPPER-2000994052083-ROSSO-Ciambella Collo Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33899"|"20170717"|"0000000002"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33985"|"20170717"|"0000000001"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33979"|"20170717"|"0000000001"|"RB3A010041"|"CHILDHOME-CWRSP-Dondolo a forma di Vespa Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#34010"|"20170717"|"0000000001"|"RB3A019985"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-24"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33936"|"20170717"|"0000000001"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33938"|"20170717"|"0000000001"|"RB3A017205"|"NOPPIES-900006-Reggiseno Allattamento Nero E75"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33891"|"20170717"|"0000000002"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33891"|"20170717"|"0000000001"|"RB3A021084"|"KIZINGO-PR-KZ-008-Cucchiaio bambini Azzurro"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33900"|"20170717"|"0000000001"|"RB2000Z2"|"Play e go-DIAMOND_GREEN-Sacco Portagiochi a Quadretti Bianco e Verde Chiaro"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33833"|"20170717"|"0000000001"|"RBGIFT100"|"RocketBaby-GiftCard da 100�"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33876"|"20170717"|"0000000001"|"RB3A018493"|"GLOBBER-IDD455-101-Monopattino Evo 5 in 1 - Azzurro"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#34013"|"20170717"|"0000000001"|"RB3A020980"|"MAGIC BED-MB070-01-Mini Magic Bed Liberty"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33890"|"20170717"|"0000000001"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33944"|"20170717"|"0000000001"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33920"|"20170717"|"0000000001"|"RB3A020963"|"ORIBEL-OR502-90001-PERIPOP PANDY"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33826"|"20170717"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33911"|"20170717"|"0000000001"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33974"|"20170717"|"0000000001"|"RB3A009988"|"CHILDHOME-CCCB20PW-Cesto Contenitore Stella Rosa 32x20x20"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33822"|"20170717"|"0000000001"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000002"|"0000000000"
"0000000514"|"20170718"|"#33948"|"20170717"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33792"|"20170714"|"0000000001"|"RB3A019979"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-18"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33816"|"20170714"|"0000000001"|"RB3A020828"|"CHARLIE BANANA-8870243-Costumino Pannolino Soccer Lover-L"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33806"|"20170714"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33778"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33755"|"20170714"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33777"|"20170714"|"0000000001"|"RB2000ZC"|"Play e go-ANCHOR_BLUE-Sacco Portagiochi Ancore"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33790"|"20170714"|"0000000001"|"RB3A020274"|"IGOR SHOES-S10110-032-Sandali Bondi Blu-19"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33774"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33772"|"20170714"|"0000000001"|"RBGIFT30"|"RocketBaby-GiftCard da 30�"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33789"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000002"|"0000000000"
"0000000514"|"20170718"|"#33803"|"20170714"|"0000000001"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33767"|"20170714"|"0000000002"|"RB3A020107"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-19"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33767"|"20170714"|"0000000001"|"RB3A019981"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-20"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33768"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33785"|"20170714"|"0000000001"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33794"|"20170714"|"0000000002"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33794"|"20170714"|"0000000001"|"RB3A021095"|"FREDS SWIM ACADEMY-10220-Ciambella Salvagente Arancione"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33813"|"20170714"|"0000000001"|"RB3A017533"|"LILIPUTI-2006004020110-Stretchy Wrap Skully"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33788"|"20170714"|"0000000001"|"RB3A020023"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-26"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33771"|"20170714"|"0000000001"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33763"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33769"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33786"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33776"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33759"|"20170714"|"0000000001"|"RBGIFT50"|"RocketBaby-GiftCard da 50�"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33765"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33810"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33810"|"20170714"|"0000000002"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33808"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33766"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33764"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33805"|"20170714"|"0000000001"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33684"|"20170713"|"0000000001"|"RB3A020222"|"NOPPIES-67355_C166-Body a Maniche Corte a Righe con Quadrifoglio Navy-44"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33684"|"20170713"|"0000000002"|"RB3A020174"|"NOPPIES-74105_C011-Body a Maniche Corte Amazing Bianco-44"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33699"|"20170713"|"0000000001"|"RBGIFT30"|"RocketBaby-GiftCard da 30�"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33719"|"20170713"|"0000000001"|"RB3A019983"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-22"|"0000000002"|"0000000000"
"0000000514"|"20170718"|"#33693"|"20170713"|"0000000001"|"RB3A008454"|"BEATRIX NY-BEA0003.PA-Zaino piccolo Gufo Papar"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33695"|"20170713"|"0000000001"|"RB3A019986"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-25"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33739"|"20170713"|"0000000002"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33739"|"20170713"|"0000000001"|"RB3A019023"|"TOBY TIGER-HASUREPOPFL-Toby Tiger Cappellino per il Sole Fiori Pop-XS"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33431A"|"20170713"|"0000000001"|"RB3A017481"|"EFFII-5901832940906-Cuscino Allattamento Luna Bianco XXL"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33597"|"20170712"|"0000000001"|"RB3A020853"|"BELTA BIOS-ECO-BEL45278-Acqua Profumata Baby"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33597"|"20170712"|"0000000002"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33603"|"20170712"|"0000000001"|"RB3A017520"|"LILIPUTI-2006002020112-Marsupio Rainbow Line Elegance"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33606"|"20170712"|"0000000001"|"RB3A020144"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-24"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33616"|"20170712"|"0000000001"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33641"|"20170712"|"0000000001"|"RB3A019439"|"EFFII-5901832942801-Effii Telo Mare e Tappeto 2 in 1 Grande con Cuori Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33600"|"20170712"|"0000000002"|"RB3A020161"|"IGOR SHOES-S10107-188-Sandali da Spiaggia Tenis Acquamarina-25"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33600"|"20170712"|"0000000001"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33605"|"20170712"|"0000000001"|"RB3A010035"|"CHILDHOME-CWRHW-Cavallo a Dondolo Bianco"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33530"|"20170711"|"0000000001"|"RB3A020979"|"MAGIC BED-MB070-02-Mini MagicBed ARTIC BLUE"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33538"|"20170711"|"0000000002"|"RB3A020142"|"IGOR SHOES-S10107-094-Sandali da Spiaggia Tenis Verde Pistacchio-22"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33538"|"20170711"|"0000000001"|"RB3A011246"|"SUPERGA-S001FJ0 G88 22-Sneaker Bambino/a Blu Intenso 22"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33555"|"20170711"|"0000000002"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33555"|"20170711"|"0000000001"|"RB3A021083"|"KIZINGO-PR-KZ-005-Cucchiaio bambini Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33533"|"20170711"|"0000000001"|"RB3A020827"|"CHARLIE BANANA-8870242-Costumino Pannolino Soccer Lover-M"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33543"|"20170711"|"0000000001"|"RB3A021082"|"WE MIGHT BE TINY-WT-BO-005-Tovaglietta in Silicone Orso Grigio"|"0000000002"|"0000000000"
"0000000514"|"20170718"|"#33565"|"20170711"|"0000000001"|"RB3A008471"|"BEATRIX NY-BEA0007.JU-Trolley Coccinella Juju"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33535"|"20170711"|"0000000001"|"RB3A021032"|"I PLAY-IP-721159-639-45-Costumino Assorbente Mix'n Match Tartarughe-18-24 Mesi"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33546"|"20170711"|"0000000002"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33546"|"20170711"|"0000000001"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33581"|"20170711"|"0000000001"|"RB3A020732"|"BUMBO-BMB005-Sedile per Bambino con Vassoio Rimovibile Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33529"|"20170711"|"0000000002"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33529"|"20170711"|"0000000001"|"RB3A020915"|"OLI AND CAROL-DSW-B-PAPERA SMALL DOTS BLU"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33551"|"20170711"|"0000000001"|"RB3A011032"|"UP WARSAW-Biplane Shelf dashy mint green-Mensola Biplano Verde menta"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33574"|"20170711"|"0000000001"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33544"|"20170711"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33542"|"20170711"|"0000000001"|"RB3A020014"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-17"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33549"|"20170711"|"0000000001"|"RB3A021083"|"KIZINGO-PR-KZ-005-Cucchiaio bambini Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33466"|"20170710"|"0000000001"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33509"|"20170710"|"0000000001"|"RB3A020016"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-19"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33526"|"20170710"|"0000000001"|"RB3A020110"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-22"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33522"|"20170710"|"0000000001"|"RB3A019492"|"MAKE MY DAY-BB113-Bavaglia in silicone - Monkey"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33512"|"20170710"|"0000000001"|"RB3A017457"|"EFFII-5901832942108-Cuffia Neonato Grigia Con Cuore Bianco 0-1 mese"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33512"|"20170710"|"0000000002"|"RB3A017459"|"EFFII-5901832942061-Cuffia Neonato Bianca Con Cuore Grigio 0-1 mese"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33514"|"20170710"|"0000000001"|"RB3A010041"|"CHILDHOME-CWRSP-Dondolo a forma di Vespa Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33420"|"20170709"|"0000000001"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33370"|"20170709"|"0000000001"|"RB3A021011"|"MOUTHIE MITTEN-MM02P-EU-Guantino Massaggia Gengive per la Dentizione Viola"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33369"|"20170709"|"0000000001"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33421"|"20170709"|"0000000001"|"RB3A021005"|"CUP CATCHER-CC08CL-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Corallo"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33444"|"20170709"|"0000000001"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33451"|"20170709"|"0000000001"|"RB3A020127"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-23"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33417"|"20170709"|"0000000001"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33393"|"20170709"|"0000000001"|"RB3A020019"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-22"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33440"|"20170709"|"0000000001"|"RB3A021008"|"MOUTHIE MITTEN-MM05P-EU-Guantino Massaggia Gengive per la Dentizione Rosa"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33398"|"20170709"|"0000000001"|"RB3A021006"|"CUP CATCHER-CC11LG-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Verde"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33404"|"20170709"|"0000000002"|"RB3A018285"|"KUK-FS371-03-Body Manica corta  con Foglie Menta-0-3 Mesi"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33404"|"20170709"|"0000000001"|"RB3A018277"|"KUK-FS352-03-Body Manica corta con  Farfallini Blu-0-3 Mesi"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33404"|"20170709"|"0000000004"|"RB3A020194"|"NOPPIES-67362_C175-Body a Maniche Corte con Stelline Verde Menta-56"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33404"|"20170709"|"0000000003"|"RB3A010560"|"KUK-FS338-03-Body Manica corta Elefante Blu 0-3 mesi"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33376"|"20170709"|"0000000001"|"RB3A021007"|"CUP CATCHER-CC12NB-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Blu"|"0000000001"|"0000000000"
"0000000514"|"20170718"|"#33376"|"20170709"|"0000000002"|"RB3A021004"|"CUP CATCHER-CC01AQ-Cordino salva Bottiglie e Gioco per la Dentizione 2 in 1 Acqua"|"0000000001"|"0000000000"
