"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000507"|"20170707"|"#33108"|"20170705"|"0000000001"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000003"|"0000000000"
"0000000507"|"20170707"|"#33154"|"20170705"|"0000000001"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33124"|"20170705"|"0000000001"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33124"|"20170705"|"0000000002"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33096"|"20170705"|"0000000001"|"RB3A020024"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-27"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33104"|"20170705"|"0000000001"|"RB3A021009"|"MOUTHIE MITTEN-MM04A-EU-Guantino Massaggia Gengive per la Dentizione Aqua"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33113"|"20170705"|"0000000001"|"RB3A021010"|"MOUTHIE MITTEN-MM01G-EU-Guantino Massaggia Gengive per la Dentizione Verde"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33100"|"20170705"|"0000000001"|"RB3A013162"|"BAMBOOM-104-027-029-CHANGING MAT COVER NEW VINTAGE 50x70cm SABBIA E BIANCO-0"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#30048A"|"20170704"|"0000000001"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33032"|"20170704"|"0000000001"|"RB3A020981"|"MAGIC BED-MB100-03-letto / box da viaggio pieghevole pop-up POIS ROSA"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33010"|"20170704"|"0000000001"|"RB3A020973"|"BUGGYGEAR-BDECOHRT-BUGGYGUARD DECO STROLLER LOCKS - ONE HEART"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33010"|"20170704"|"0000000002"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33043"|"20170704"|"0000000004"|"RB3A021043"|"I PLAY-IP-721153-513-44-Costumino Assorbente Mix'n Match Amici della Savana-12-18 Mesi"|"0000000002"|"0000000000"
"0000000507"|"20170707"|"#33043"|"20170704"|"0000000006"|"RB3A021042"|"I PLAY-IP-721153-513-43-Costumino Assorbente Mix'n Match Amici della Savana-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33043"|"20170704"|"0000000001"|"RB3A021044"|"I PLAY-IP-721153-513-45-Costumino Assorbente Mix'n Match Amici della Savana-18-24 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33043"|"20170704"|"0000000002"|"RB3A021038"|"I PLAY-IP-721159-614-45-Costumino Assorbente Mix'n Match Scimmiette-18-24 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33043"|"20170704"|"0000000003"|"RB3A021037"|"I PLAY-IP-721159-614-44-Costumino Assorbente Mix'n Match Scimmiette-12-18 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33043"|"20170704"|"0000000005"|"RB3A021036"|"I PLAY-IP-721159-614-43-Costumino Assorbente Mix'n Match Scimmiette-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33044"|"20170704"|"0000000001"|"RB3A019825"|"SKIP HOP-212105-Zoo Lunchies-APE"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33060"|"20170704"|"0000000001"|"RB3A010119"|"ELODIE DETAILS-103783-Materassino da Passeggino Colori del Vento"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33068"|"20170704"|"0000000002"|"RB3A020979"|"MAGIC BED-MB070-02-Mini letto / box da viaggio pieghevole pop-up AZZURRO"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33068"|"20170704"|"0000000001"|"RB3A020791"|"CUDDLEDRY-CRR01-Accappatoio Dinosauro CuddleRoar"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33069"|"20170704"|"0000000001"|"RB3A020842"|"BABYCAR-198p-Mini Coupe Cabrio Rosa"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33024"|"20170704"|"0000000001"|"RB3A017523"|"LILIPUTI-2006003010143-Marsupio Mei Tai Skully"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33045"|"20170704"|"0000000001"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33012"|"20170704"|"0000000001"|"RB3A020933"|"GROOVY MAGNETS-MBP-127-L-Sticker Magnetico da Muro Leone Grande"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33022"|"20170704"|"0000000001"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33021"|"20170704"|"0000000001"|"RB3A017872"|"CHILDHOME-CHPSTF-POTTY e STEP 3 in 1 FUCHSIA e WHITE"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33041"|"20170704"|"0000000001"|"RB3A020981"|"MAGIC BED-MB100-03-letto / box da viaggio pieghevole pop-up POIS ROSA"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33036"|"20170704"|"0000000001"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33057"|"20170704"|"0000000001"|"RB3A017516"|"LILIPUTI-2006002020150-Marsupio Rainbow Line Skully"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33008"|"20170704"|"0000000001"|"RB3A019583"|"NOPPIES-75311_C170-Noppies Pantaloncini da Bagno Fernway Kids-86"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33008"|"20170704"|"0000000002"|"RB3A021016"|"I PLAY-IP-721200-678-47-Costumino Assorbente Mix'n Match Aqua-2-3 Anni"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33001"|"20170704"|"0000000002"|"RB3A020052"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-23"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33001"|"20170704"|"0000000001"|"RB3A020044"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-29"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32997"|"20170704"|"0000000001"|"RB3A020078"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-22"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33066"|"20170704"|"0000000003"|"RB3A010543"|"KUK-FS325-06-Body Manica corta Balena Blu 3-6 mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33066"|"20170704"|"0000000002"|"RB3A020196"|"NOPPIES-67362_C175-Body a Maniche Corte con Stelline Verde Menta-68"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33066"|"20170704"|"0000000001"|"RB3A018777"|"NOPPIES-74371-Noppies Cappello da Sole a Coriandoli Baby-0-3 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33035"|"20170704"|"0000000001"|"RB3A021058"|"ZOLI-ZL-KS12RFBU01-Ciondolo catarifrangente di sicurezza Rabby"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#33035"|"20170704"|"0000000002"|"RB3A020979"|"MAGIC BED-MB070-02-Mini letto / box da viaggio pieghevole pop-up AZZURRO"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#31089A"|"20170703"|"0000000001"|"RB3A021030"|"I PLAY-IP-721159-639-43-Costumino Assorbente Mix'n Match Tartarughe-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#31808A"|"20170703"|"0000000002"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#31808A"|"20170703"|"0000000001"|"RB3A018138"|"ELODIE DETAILS-103043-CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32612A"|"20170703"|"0000000001"|"RB3A020016"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-19"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32869"|"20170703"|"0000000001"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32986"|"20170703"|"0000000002"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32986"|"20170703"|"0000000001"|"RB3A020980"|"MAGIC BED-MB070-01-Mini letto / box da viaggio pieghevole pop-up ROSA"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32846"|"20170703"|"0000000001"|"RB3A009900"|"A LITTLE LOVELY COMPANY-LTCW028-Lampada Grande Nuvoletta"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32969"|"20170703"|"0000000001"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32996"|"20170703"|"0000000001"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32906"|"20170703"|"0000000001"|"RB3A020051"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-22"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32924"|"20170703"|"0000000001"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32799"|"20170703"|"0000000001"|"RB3A020108"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-20"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32861"|"20170703"|"0000000001"|"RB3A020960"|"ORIBEL-OR203-90006-Cocoon 3 Stage Highchair - Slate"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32900"|"20170703"|"0000000001"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32900"|"20170703"|"0000000002"|"RB3A021063"|"ZOLI-ZL-KS12RFZE01-Ciondolo catarifrangente di sicurezza Peary"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32877"|"20170703"|"0000000001"|"RB3A020972"|"BUGGYGEAR-BDECOBLK-BUGGYGUARD DECO STROLLER LOCKS - BLACK"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32972"|"20170703"|"0000000001"|"RB3A018241"|"CHILDHOME-CCMBCJG-RIVESTIMENTO PER CESTA PORTABEBE' - JERSEY GREY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32882"|"20170703"|"0000000001"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32802"|"20170703"|"0000000001"|"RB3A021032"|"I PLAY-IP-721159-639-45-Costumino Assorbente Mix'n Match Tartarughe-18-24 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32858"|"20170703"|"0000000002"|"RB3A013131"|"BAMBOOM-104-000-117-BODY Short sleeves (front opening) BIANCO-TAGLIA-3M"|"0000000002"|"0000000000"
"0000000507"|"20170707"|"#32858"|"20170703"|"0000000001"|"RB3A013136"|"BAMBOOM-104-000-119-BODY Sleeveless (front opening) BIANCO-TAGLIA-3M"|"0000000002"|"0000000000"
"0000000507"|"20170707"|"#32858"|"20170703"|"0000000003"|"RB3A018574"|"LIMOBASICS-54526R_ZEN_50-56-Pagliaccetto Limobasics Giallo-50-56 cm"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32853"|"20170703"|"0000000001"|"RB3A008472"|"BEATRIX NY-BEA0007.PA-Trolley Gufo Papar"|"0000000002"|"0000000000"
"0000000507"|"20170707"|"#32961"|"20170703"|"0000000001"|"RB3A017518"|"LILIPUTI-2006002020068-Marsupio Rainbow Line Lavedering"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32897"|"20170703"|"0000000001"|"RB3A019790"|"OLI AND CAROL-OB-W-BARCA ORIGAMI BIANCO"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32897"|"20170703"|"0000000002"|"RB3A020913"|"OLI AND CAROL-DSM-N-PAPERA SMALL MONOCROME ROSA ANTICO"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32995"|"20170703"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32975"|"20170703"|"0000000001"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32910"|"20170703"|"0000000001"|"RB3A018394"|"A LITTLE LOVELY COMPANY-LTST045-Lucine LED Colorate Nuvolette"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32910"|"20170703"|"0000000002"|"RB3A018653"|"LOLLIPOPS AND MORE-2952349927471-Lollipops and More Marshmellow Necklace+ Bracelet Peachy"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32910"|"20170703"|"0000000003"|"RB3A010026"|"CHILDHOME-WODSTRP-Carrettino Primi Passi in MDF Rosa"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32905"|"20170703"|"0000000001"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32871"|"20170703"|"0000000001"|"RB3A021044"|"I PLAY-IP-721153-513-45-Costumino Assorbente Mix'n Match Amici della Savana-18-24 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32800"|"20170703"|"0000000001"|"RB3A020016"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-19"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32875"|"20170703"|"0000000001"|"RB3A020977"|"BUGGYGEAR-BSUNCPINK-STROLLER SUNVISOR UPF50 - PINK PETALS"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32821"|"20170703"|"0000000001"|"RB3A018382"|"KUK-F115-26-Set 2 Teli Multiuso  Balena Grigio 70 x 60-70 x 60 cm"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32945"|"20170703"|"0000000001"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32842"|"20170703"|"0000000001"|"RB3A020013"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-34"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32850"|"20170703"|"0000000001"|"RB3A017528"|"LILIPUTI-2006003010006-Marsupio Mei Tai Lavendering"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32891"|"20170703"|"0000000001"|"RB3A020978"|"BUGGYGEAR-BGRPYMNKY-SMART PHONE HOLDER - MONKEY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32828"|"20170703"|"0000000001"|"RB3A020948"|"KEK AMSTERDAM-MS-306-Set 12 Stickers da Muro Amici del Bosco"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32792"|"20170629"|"0000000001"|"RB3A019998"|"IGOR SHOES-S10108-017-Sandali da Spiaggia Cholo Grigio-19"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32774"|"20170629"|"0000000001"|"RB3A013422"|"ELODIE DETAILS-103890-Zaino Marble Grey"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32733"|"20170629"|"0000000001"|"RB3A020056"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-27"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32781"|"20170629"|"0000000001"|"RB3A020955"|"ORIBEL-CY303-90001-PortaPlay Convertible Activity Center"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32789"|"20170629"|"0000000001"|"RB3A020050"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-21"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32753"|"20170629"|"0000000001"|"RB3A020964"|"ORIBEL-OR500-90001-PERIPOP TIGGY"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32748"|"20170629"|"0000000001"|"RB3A020109"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-21"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32644"|"20170628"|"0000000001"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32696"|"20170628"|"0000000001"|"RB3A020093"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-21"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32658"|"20170628"|"0000000001"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000000"
"0000000507"|"20170707"|"#32643"|"20170628"|"0000000001"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000003"|"0000000000"
"0000000507"|"20170707"|"#32660"|"20170628"|"0000000001"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000007"|"0000000000"
"0000000507"|"20170707"|"#27653A"|"20170628"|"0000000001"|"RB3A019511"|"STORKSAK-SK8062-Storksak Borsone Duffle Black"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32541"|"20170627"|"0000000001"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32607"|"20170627"|"0000000001"|"RB3A020931"|"GROOVY MAGNETS-MBP-127-H-Sticker Magnetico da Muro Cavallo Grande"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32551"|"20170627"|"0000000002"|"RB3A009734"|"HOBEA-4260329478751-Cuscino da allattamento Elefanti"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32551"|"20170627"|"0000000001"|"RB3A009826"|"HOBEA-4260329478935-Copertura ricambio Beige con Gufi per Cuscino allattamento"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32454"|"20170625"|"0000000001"|"RB3A019660"|"FUNKIT WORLD-SBB-62-Funkit World Borsa da Spiaggia in Silicone Viola"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32512"|"20170625"|"0000000001"|"RB3A017524"|"LILIPUTI-2006003010167-Marsupio Mei Tai Feather"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32473"|"20170625"|"0000000002"|"RB3A019637"|"I PLAY-721054-816-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-12 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32473"|"20170625"|"0000000001"|"RB3A019632"|"I PLAY-721054-642-43-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#30276A"|"20170623"|"0000000001"|"RB3A008471"|"BEATRIX NY-BEA0007.JU-Trolley Coccinella Juju"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32350"|"20170622"|"0000000001"|"RB3A017525"|"LILIPUTI-2006003010129-Marsupio Mei Tai Peony"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#30612A"|"20170622"|"0000000001"|"RB3A019555"|"NOPPIES-75364_C095-Noppies Costume da Bagno Intero con Banane Kids-98"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32205"|"20170620"|"0000000002"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32205"|"20170620"|"0000000001"|"RB3A018138"|"ELODIE DETAILS-103043-CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32235"|"20170620"|"0000000001"|"RB3A020791"|"CUDDLEDRY-CRR01-Accappatoio Dinosauro CuddleRoar"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32223"|"20170620"|"0000000001"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32227"|"20170620"|"0000000001"|"RB3A018147"|"ELODIE DETAILS-103150-CORDINO CIUCCIO POWDER PINK"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32177"|"20170620"|"0000000002"|"RB3A010119"|"ELODIE DETAILS-103783-Materassino da Passeggino Colori del Vento"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32174"|"20170620"|"0000000001"|"RB3A009387"|"ELODIE DETAILS-103142-Cordoncino Ciuccio - Moon Baloon"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32216"|"20170620"|"0000000005"|"RB3A018425"|"SUPERGA-S003KU0 _C72-Sneaker Baby Pois Sunflower-Navy-20"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32216"|"20170620"|"0000000004"|"RB3A018411"|"SUPERGA-S003KU0 _C70-Sneaker Baby Pois Turquoise-White-20"|"0000000001"|"0000000000"
"0000000507"|"20170707"|"#32233"|"20170620"|"0000000001"|"RB3A018197"|"ELODIE DETAILS-103786-MATERASSINO DA PASSEGGINO POWDER PINK"|"0000000001"|"0000000000"
