"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#32517"|"30789317"|"00000000000000336499"|""|"20170630"|"1"|"RB3A009266"|"JULICA-100711-Poster della Crescita Giraffa Maschietti"|"0000000001"|"0000193.79"
"#32517"|"30789317"|"00000000000000336499"|""|"20170630"|"9"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000193.79"
"#32517"|"30789317"|"00000000000000336499"|""|"20170630"|"2"|"RB3A014883"|"ROCKETBABY-RBP16346-Sacco Nanna Balena Blu Oceano"|"0000000001"|"0000193.79"
"#32517"|"30789317"|"00000000000000336499"|""|"20170630"|"8"|"RB3A020876"|"LA MILLOU PARENTS PRIDE-PIG-GSF-SY-Cuscino Porcellino Graphite Sheep Family"|"0000000001"|"0000193.79"
"#32046"|"30798317"|"00000000000000335629"|"201705005269627"|"20170630"|"2"|"RB3A020867"|"LA MILLOU PARENTS PRIDE-SBC-PPE-ECR-Copertura per Cinture di Sicurezza Pinguino Pepe"|"0000000001"|"0000042.72"
"#32046"|"30798317"|"00000000000000335629"|"201705005269627"|"20170630"|"1"|"RB3A020868"|"LA MILLOU PARENTS PRIDE-AW-WM-SY-Supporto Ergonomico per la Testa Balena Bianca"|"0000000001"|"0000042.72"
"#31819"|"30804317"|"00000000000000335929"|"201705005269984"|"20170630"|"3"|"RB3A012374"|"ROCKETBABY-RBP16307-Cesto Portagiochi Juicy l'Ananas"|"0000000001"|"0000112.70"
"#31819"|"30804317"|"00000000000000335929"|"201705005269984"|"20170630"|"4"|"RB3A012376"|"ROCKETBABY-RBP16309-Cesto Portagiochi Sweetie il Gelato"|"0000000001"|"0000112.70"
"#31819"|"30804317"|"00000000000000335929"|"201705005269984"|"20170630"|"1"|"RB3A010542"|"KUK-FS325-03-Body Manica corta Balena Blu 0-3 mesi"|"0000000001"|"0000112.70"
"#31819"|"30804317"|"00000000000000335929"|"201705005269984"|"20170630"|"2"|"RB3A010938"|"KUK-F110-25-Set 2 Teli Multiuso Balena Blu 120x120"|"0000000001"|"0000112.70"
"#32786"|"30748317"|"00000000000000334759"|"201705005269300"|"20170630"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000025.86"
"#32754"|"30757317"|"00000000000000335219"|"201705005269553"|"20170630"|"2"|"RB3A019450"|"FUNKY BOX-FB07-Porta Salviettine Umidificate Funky Box Bianco con Cuore Argentato"|"0000000001"|"0000040.35"
"#32754"|"30757317"|"00000000000000335219"|"201705005269553"|"20170630"|"1"|"RB3A013580"|"BLADEeROSE-5060257466788-Top Crazy Cat 3-6m"|"0000000001"|"0000040.35"
"#32742"|"30760317"|"00000000000000334719"|"201705005269315"|"20170630"|"1"|"RB3A011303"|"KANGA CARE-KC-KRRUMPSOS-S026-Pannolino Rumparooz Tadpole"|"0000000001"|"0000037.86"
"#32722"|"30766317"|"00000000000000334599"|""|"20170630"|"1"|"RB3A014886"|"ROCKETBABY-RBP16349-Sacco Nanna Balena Rosso Lava"|"0000000001"|"0000055.76"
"#32714"|"30769317"|"00000000000000335069"|"201705005269463"|"20170630"|"3"|"RB3A012811"|"TELLKIDDO-89-Set per lettino Kiddo"|"0000000001"|"0000064.68"
"#32714"|"30769317"|"00000000000000335069"|"201705005269463"|"20170630"|"1"|"RB3A017791"|"A LITTLE LOVELY COMPANY-LTCO058-Mini cookie light Yellow"|"0000000001"|"0000064.68"
"#32714"|"30769317"|"00000000000000335069"|"201705005269463"|"20170630"|"2"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000064.68"
"#32654"|"30781317"|"00000000000000334549"|"201705005269425"|"20170630"|"1"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000001"|"0000027.86"
"#32301"|"30793317"|"00000000000000334899"|"201705005269461"|"20170630"|"3"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000001"|"0000106.96"
"#32301"|"30793317"|"00000000000000334899"|"201705005269461"|"20170630"|"4"|"RB3A020893"|"BUGLET-OR_BBLR-Bracciale Antizanzare Arancione"|"0000000001"|"0000106.96"
"#32301"|"30793317"|"00000000000000334899"|"201705005269461"|"20170630"|"1"|"RB3A020907"|"BOON-B277-PORTASNACK PALLA CONTENITOR"|"0000000001"|"0000106.96"
"#32301"|"30793317"|"00000000000000334899"|"201705005269461"|"20170630"|"2"|"RB3A020909"|"LA MILLOU PARENTS PRIDE-SBC-LM-NV-Copertura per Cinture di Sicurezza La Mobile"|"0000000001"|"0000106.96"
"#32301"|"30793317"|"00000000000000334899"|"201705005269461"|"20170630"|"5"|"RB3A020875"|"LA MILLOU PARENTS PRIDE-PIG-LM-NV-Cuscino Porcellino La Mobile"|"0000000001"|"0000106.96"
"#32301"|"30793317"|"00000000000000334899"|"201705005269461"|"20170630"|"6"|"RB3A020868"|"LA MILLOU PARENTS PRIDE-AW-WM-SY-Supporto Ergonomico per la Testa Balena Bianca"|"0000000001"|"0000106.96"
"#32297"|"30794317"|"00000000000000335349"|"201705005269678"|"20170630"|"1"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000023.17"
"#32063"|"30797317"|"00000000000000335779"|"201705005269689"|"20170630"|"1"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000001"|"0000019.96"
"#31975"|"30800317"|"00000000000000335439"|"201705005269578"|"20170630"|"1"|"RB3A020859"|"LA MILLOU PARENTS PRIDE-HAT-G-GRD-Cappellino da Sole Regolabile Diamanti Grigi"|"0000000001"|"0000024.86"
"#31914"|"30802317"|"00000000000000335449"|"201705005269582"|"20170630"|"2"|"RB3A020859"|"LA MILLOU PARENTS PRIDE-HAT-G-GRD-Cappellino da Sole Regolabile Diamanti Grigi"|"0000000001"|"0000041.82"
"#31914"|"30802317"|"00000000000000335449"|"201705005269582"|"20170630"|"1"|"RB3A020862"|"LA MILLOU PARENTS PRIDE-HAT-G-TS-Cappellino da Sole Regolabile Tucani"|"0000000001"|"0000041.82"
"#31867"|"30803317"|"00000000000000336489"|"201705005269963"|"20170630"|"4"|"RB3A008913"|"TYRRELL KATZ-Snack Boxes motori"|"0000000001"|"0000194.44"
"#31867"|"30803317"|"00000000000000336489"|"201705005269963"|"20170630"|"5"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000194.44"
"#31867"|"30803317"|"00000000000000336489"|"201705005269963"|"20170630"|"1"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000194.44"
"#31867"|"30803317"|"00000000000000336489"|"201705005269963"|"20170630"|"10"|"RB3A020889"|"KG DESIGN-100102-Set 2 Portagelato in Silicone Verde Acqua"|"0000000002"|"0000194.44"
"#32750"|"30758317"|"00000000000000334889"|"201705005269339"|"20170630"|"1"|"RB3A020900"|"BOON-B398-STEM FIORE PER GRASS"|"0000000001"|"0000014.86"
"#32738"|"30761317"|"00000000000000335029"|"201705005269400"|"20170630"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000056.72"
"#32738"|"30761317"|"00000000000000335029"|"201705005269400"|"20170630"|"2"|"RB3A014890"|"ROCKETBABY-RBP16332-Cesto Portagiochi Elefante"|"0000000001"|"0000056.72"
"#32726"|"30765317"|"00000000000000334729"|""|"20170630"|"1"|"RB3A011069"|"A LITTLE LOVELY COMPANY-LTBX030-Box lampada Lightbox XL"|"0000000001"|"0000079.20"
"#32721"|"30767317"|"00000000000000334659"|"201705005269408"|"20170630"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000028.76"
"#32695"|"30774317"|"00000000000000334119"|"201705005269298"|"20170630"|"1"|"RB3A020522"|"MIAMI KIDS-D0734-1_BLUE-Scarpe Soft Sole Baby Bianche e Navy-6-9 Mesi"|"0000000001"|"0000025.86"
"#32342"|"30792317"|"00000000000000336349"|"201705005269906"|"20170630"|"2"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000059.68"
"#32342"|"30792317"|"00000000000000336349"|"201705005269906"|"20170630"|"1"|"RB3A020863"|"LA MILLOU PARENTS PRIDE-HAT-G-WBBI-Cappellino da Sole Regolabile Bambi Bianco"|"0000000001"|"0000059.68"
"#32342"|"30792317"|"00000000000000336349"|"201705005269906"|"20170630"|"3"|"RB3A020893"|"BUGLET-OR_BBLR-Bracciale Antizanzare Arancione"|"0000000001"|"0000059.68"
"#31776"|"30807317"|"00000000000000336259"|"201705005269859"|"20170630"|"1"|"RB3A017796"|"A LITTLE LOVELY COMPANY-BGMS005-Backpack Miss Sunshine"|"0000000001"|"0000054.68"
"#31776"|"30807317"|"00000000000000336259"|"201705005269859"|"20170630"|"2"|"RB3A020804"|"STEPHEN JOSEPH-SJ102725M-Ciabattine Mare Farfalla-M"|"0000000001"|"0000054.68"
"#31776"|"30807317"|"00000000000000336259"|"201705005269859"|"20170630"|"3"|"RB3A020864"|"LA MILLOU PARENTS PRIDE-HAT-G-WM-Cappellino da Sole Regolabile Balena Bianca"|"0000000001"|"0000054.68"
"#32709"|"30822317"|"00000000000000335089"|"201705005269541"|"20170630"|"3"|"RB3A020816"|"ELODIE DETAILS-103805-Ombrellino Parasole per Passeggino Brilliant Black"|"0000000001"|"0000000.00"
"#32709"|"30822317"|"00000000000000335089"|"201705005269541"|"20170630"|"1"|"RB3A020782"|"DUUKIES BEACH SOCKS-MX-22-23-Calze in Neoprene Max-22-23"|"0000000001"|"0000000.00"
"#32709"|"30822317"|"00000000000000335089"|"201705005269541"|"20170630"|"2"|"RB3A009817"|"FCTRY-GLSTA21-Occhiali da Sole Baby Neri 0-2 anni"|"0000000001"|"0000000.00"
"#32693"|"30825317"|"00000000000000335159"|"201705005269486"|"20170630"|"2"|"RB20000H"|"BABY ART-34120136-Magic box Verde"|"0000000001"|"0000000.00"
"#32693"|"30825317"|"00000000000000335159"|"201705005269486"|"20170630"|"1"|"RB20012T"|"Duux-DUBP02-Proiettore per Bambini Bluetooth"|"0000000001"|"0000000.00"
"#32670"|"30828317"|"00000000000000334439"|"201705005269391"|"20170630"|"1"|"RB3A019846"|"SKIP HOP-235253-Zoo Telo Bagno- GUFO"|"0000000001"|"0000000.00"
"#32493"|"30835317"|"00000000000000335719"|"201705005269636"|"20170630"|"3"|"RB3A011099"|"COQ EN PATE-L16ACCBOBMBELE-Cappellino Elefante M"|"0000000001"|"0000000.00"
"#32493"|"30835317"|"00000000000000335719"|"201705005269636"|"20170630"|"2"|"RB3A008319"|"COQ EN PATE-L13EACCBOBMBTIG-Cappellino Tigre M (2-3 anni)"|"0000000001"|"0000000.00"
"#31819"|"30804317"|"00000000000000335929"|"201705005269984"|"20170630"|"5"|"RB3A018385"|"KUK-F140-25-Set Bavaglino e Telo Antirigurgito Balena  Blu"|"0000000001"|"0000112.70"
"#32776"|"30813317"|"00000000000000334799"|"201705005269303"|"20170630"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#32760"|"30816317"|"00000000000000334959"|"201705005269401"|"20170630"|"2"|"RB3A020754"|"DUUKIES BEACH SOCKS-FJ-26-27-Calze in Neoprene Jet-26-27"|"0000000001"|"0000000.00"
"#32760"|"30816317"|"00000000000000334959"|"201705005269401"|"20170630"|"1"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000.00"
"#32751"|"30817317"|"00000000000000334819"|"201705005269335"|"20170630"|"2"|"RB3A020892"|"BUGLET-YL_BBLR-Bracciale Antizanzare Giallo"|"0000000002"|"0000000.00"
"#32751"|"30817317"|"00000000000000334819"|"201705005269335"|"20170630"|"1"|"RB3A020897"|"BUGLET-BL_BBLR-Bracciale Antizanzare Blu"|"0000000001"|"0000000.00"
"#32692"|"30826317"|"00000000000000334619"|"201705005269424"|"20170630"|"1"|"RB3A012430"|"TOTSEAT-TOTSCHO-Seggiolone da viaggio compact Marrone"|"0000000001"|"0000000.00"
"#32648"|"30829317"|"00000000000000334669"|"201705005269288"|"20170630"|"1"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000.00"
"#32646"|"30831317"|"00000000000000334539"|"201705005269436"|"20170630"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#32182A"|"30838317"|"00000000000000334339"|"201705005269421"|"20170630"|"1"|"RB3A009983"|"CHILDHOME-CCCB60MW-Cesto Contenitore Stella Menta 60x32x32"|"0000000001"|"0000000.00"
"#32231"|"30841317"|"00000000000000336139"|"201705005269801"|"20170630"|"2"|"RB3A020868"|"LA MILLOU PARENTS PRIDE-AW-WM-SY-Supporto Ergonomico per la Testa Balena Bianca"|"0000000001"|"0000000.00"
"#32231"|"30841317"|"00000000000000336139"|"201705005269801"|"20170630"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#32067"|"30856317"|"00000000000000335919"|"201705005269808"|"20170630"|"2"|"RB3A010572"|"KUK-FS346-03-Body Manica corta Amici del bosco Verde 0-3 mesi"|"0000000001"|"0000000.00"
