"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#29950"|"27595317"|"00000000000000297859"|"201705005209677"|"20170522"|"1"|"RB3A012782"|"BUGGYWEIGHTS-BUGGY-WGH-Pesi Passeggino"|"0000000001"|"0000085.41"
"#29950"|"27595317"|"00000000000000297859"|"201705005209677"|"20170522"|"2"|"RB3A010120"|"ELODIE DETAILS-103770-Materassino da Passeggino DOT"|"0000000001"|"0000085.41"
"#29950"|"27595317"|"00000000000000297859"|"201705005209677"|"20170522"|"3"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000085.41"
"#29937"|"27596317"|"00000000000000297969"|"201705005209949"|"20170522"|"1"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000031.19"
"#29937"|"27596317"|"00000000000000297969"|"201705005209949"|"20170522"|"2"|"RB3A013995"|"BLADEeROSE-5060257465712-Leggings Usa Flag 6-12m"|"0000000001"|"0000031.19"
"#29929"|"27597317"|"00000000000000298349"|"201705005208839"|"20170522"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000002"|"0000032.82"
"#29907"|"27598317"|"00000000000000298329"|"201705005208841"|"20170522"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000019.86"
"#29904"|"27599317"|"00000000000000298199"|"201705005208890"|"20170522"|"1"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000041.76"
"#29896"|"27600317"|"00000000000000297829"|"201705005209642"|"20170522"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000025.86"
"#29892"|"27601317"|"00000000000000298509"|"201705005209121"|"20170522"|"1"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000047.76"
"#29890"|"27602317"|"00000000000000297949"|"201705005209922"|"20170522"|"1"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000025.86"
"#29879"|"27603317"|"00000000000000298379"|"201705005208832"|"20170522"|"1"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000001"|"0000039.82"
"#29879"|"27603317"|"00000000000000298379"|"201705005208832"|"20170522"|"2"|"RB3A018627"|"CHEEKY CHOMPERS-CC018-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Anna Floral"|"0000000001"|"0000039.82"
"#29864"|"27604317"|"00000000000000298369"|"201705005208800"|"20170522"|"1"|"RB3A019724"|"SUAVINEX-QS0240005-BIOBABY FRESCO TESSUTO"|"0000000001"|"0000014.86"
"#29851"|"27605317"|"00000000000000298319"|"201705005208842"|"20170522"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000019.86"
"#29747"|"27606317"|"00000000000000297509"|"201705005209480"|"20170522"|"1"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000032.86"
"#29735"|"27607317"|"00000000000000297459"|"201705005209457"|"20170522"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#29624"|"27608317"|"00000000000000297639"|"201705005209337"|"20170522"|"1"|"RB20003K"|"ELODIE DETAILS-103331-Copertina in Cotone Lavorato Crosseyed Jolly"|"0000000001"|"0000091.72"
"#29624"|"27608317"|"00000000000000297639"|"201705005209337"|"20170522"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000091.72"
"#29624"|"27608317"|"00000000000000297639"|"201705005209337"|"20170522"|"3"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000091.72"
"#29599"|"27609317"|"00000000000000297469"|"201705005209458"|"20170522"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#29594"|"27610317"|"00000000000000297549"|"201705005209287"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000002"|"0000058.82"
"#29584"|"27611317"|"00000000000000297559"|"201705005209375"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000032.86"
"#29579"|"27612317"|"00000000000000297539"|"201705005209371"|"20170522"|"1"|"RB3A019725"|"SUAVINEX-QS0240006-PULISCI SUCCHIETTO 14 SALV. MONO"|"0000000001"|"0000011.86"
"#29512"|"27613317"|"00000000000000297479"|"201705005209459"|"20170522"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#29463"|"27614317"|"00000000000000297489"|"201705005209460"|"20170522"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#29413"|"27615317"|"00000000000000297699"|"201705005209357"|"20170522"|"1"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000098.82"
"#29413"|"27615317"|"00000000000000297699"|"201705005209357"|"20170522"|"2"|"RB3A014978"|"MINILAND-89163-ON THE GO STERILIZER"|"0000000001"|"0000098.82"
"#29413"|"27615317"|"00000000000000297699"|"201705005209357"|"20170522"|"3"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000098.82"
"#29391"|"27616317"|"00000000000000297499"|"201705005209461"|"20170522"|"1"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000032.86"
"#29360"|"27617317"|"00000000000000297569"|"201705005209376"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000032.86"
"#29358"|"27618317"|"00000000000000297579"|"201705005209377"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000032.86"
"#29355"|"27619317"|"00000000000000297519"|"201705005209479"|"20170522"|"1"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000032.86"
"#29332"|"27620317"|"00000000000000297799"|"201705005209776"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000060.78"
"#29332"|"27620317"|"00000000000000297799"|"201705005209776"|"20170522"|"2"|"RB3A019790"|"OLI AND CAROL-OB-W-BARCA ORIGAMI BIANCO"|"0000000001"|"0000060.78"
"#29332"|"27620317"|"00000000000000297799"|"201705005209776"|"20170522"|"3"|"RB3A019805"|"WOOLY ORGANIC-301-CRINKLE con anello legno - Bunny"|"0000000001"|"0000060.78"
"#29250"|"27621317"|"00000000000000297589"|"201705005209378"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000032.86"
"#29169"|"27622317"|"00000000000000298359"|"201705005208820"|"20170522"|"2"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000023.33"
"#29111"|"27623317"|"00000000000000297779"|"201705005209623"|"20170522"|"1"|"RB3A019679"|"REAL SHADES-RK-024BLUBTRFLY-Occhiali da Sole Baby Blue Batterfly"|"0000000001"|"0000050.15"
"#29111"|"27623317"|"00000000000000297779"|"201705005209623"|"20170522"|"2"|"RB3A019725"|"SUAVINEX-QS0240006-PULISCI SUCCHIETTO 14 SALV. MONO"|"0000000001"|"0000050.15"
"#29111"|"27623317"|"00000000000000297779"|"201705005209623"|"20170522"|"3"|"RB3A019707"|"SUAVINEX-QS005DA04-DUCCIO STERILIZZACIUCCIO ARANCIONE"|"0000000001"|"0000050.15"
"#29110"|"27624317"|"00000000000000297599"|"201705005209379"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000028.97"
"#28933"|"27625317"|"00000000000000297769"|"201705005209631"|"20170522"|"1"|"RB3A019603"|"BABY ELEPHANT EARS-7007-Baby Elephant Ears Cuscino Ergonomico Luxe Grigio"|"0000000001"|"0000051.64"
"#28933"|"27625317"|"00000000000000297769"|"201705005209631"|"20170522"|"2"|"RB3A019725"|"SUAVINEX-QS0240006-PULISCI SUCCHIETTO 14 SALV. MONO"|"0000000001"|"0000051.64"
"#28933"|"27625317"|"00000000000000297769"|"201705005209631"|"20170522"|"3"|"RB3A019722"|"SUAVINEX-QS0240003-ECOBIO BABY MULTIUSO SPRAY"|"0000000001"|"0000051.64"
"#28933"|"27625317"|"00000000000000297769"|"201705005209631"|"20170522"|"4"|"RB3A019703"|"SUAVINEX-400721-DETERGENTE BIBERON E TETTARELLE 500ML"|"0000000001"|"0000051.64"
"#28903"|"27626317"|"00000000000000297609"|"201705005209381"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000032.86"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"1"|"RB3A007980"|"LIMOBASICS-22525R_DEN_74-80-Tutina manica corta scollo tondo denim DEN"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"10"|"RB3A013572"|"BLADEeROSE-5060257465767-Leggings Crazy Cat 6-12m"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"2"|"RB3A014410"|"WEAN GREEN-WG-GL133D-Baby starter set"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"3"|"RB20006R"|"FCTRY-BBSTA01-Bavaglino Bandana set Bimbo"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"4"|"RB3A011070"|"FCTRY-SKSTA05-Calzine antiscivolo Losanga Blu"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"5"|"RB3A007844"|"LIMOBASICS-09509R_ZEN_74-80-Culotte giallo ZEN"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"6"|"RB3A007853"|"LIMOBASICS-09509R_DEN_74-80-Culotte denim DEN"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"7"|"RB3A019721"|"SUAVINEX-QS0240002-ECOBIO BABY DETERSIVO STOVIGLIE"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"7"|"RB3A019721"|"SUAVINEX-QS0240002-ECOBIO BABY DETERSIVO STOVIGLIE"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"8"|"RB3A013581"|"BLADEeROSE-5060257466795-Top Crazy Cat 6-9m"|"0000000001"|"0000177.05"
"#28853"|"27627317"|"00000000000000297649"|"201705005209330"|"20170522"|"9"|"RB3A013838"|"BLADEeROSE-5060257465866-Leggings Rainbow 6-12m"|"0000000001"|"0000177.05"
"#30019"|"27628317"|"00000000000000298389"|"201705005208811"|"20170522"|"1"|"RB3A018177"|"ELODIE DETAILS-103473-CAPPELLINO PER IL SOLE POWDER PINK-6-12 Mesi"|"0000000001"|"0000000.00"
"#30017"|"27629317"|"00000000000000298479"|"201705005209093"|"20170522"|"1"|"RB3A012319"|"MBW-MPA31140-Papera da Bagno Mommy"|"0000000001"|"0000000.00"
"#30017"|"27629317"|"00000000000000298479"|"201705005209093"|"20170522"|"2"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000000.00"
"#30016"|"27630317"|"00000000000000298059"|"201705005209886"|"20170522"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#30014"|"27631317"|"00000000000000298309"|"201705005208843"|"20170522"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#30011"|"27632317"|"00000000000000298299"|"201705005208845"|"20170522"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#30004"|"27633317"|"00000000000000298519"|"201705005209112"|"20170522"|"1"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000000.00"
"#30000"|"27634317"|"00000000000000298069"|"201705005209883"|"20170522"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#29988"|"27635317"|"00000000000000298109"|"201705005209866"|"20170522"|"1"|"RB3A014895"|"ROCKETBABY-RBP16337-Scatola Portagiochi Coniglio"|"0000000001"|"0000000.00"
"#29981"|"27636317"|"00000000000000298449"|"201705005209141"|"20170522"|"1"|"RB3A017395"|"LITECUP-5060168240804-Bicchierone Che Si Illumina Rosa"|"0000000001"|"0000000.00"
"#29979"|"27637317"|"00000000000000298239"|"201705005208870"|"20170522"|"1"|"RB3A009422"|"ESTHEX-020720-Mini Carillon Nero Mosca Peter"|"0000000001"|"0000000.00"
"#29975"|"27638317"|"00000000000000298089"|"201705005209920"|"20170522"|"1"|"RB3A015113"|"JELLY CAT-BK444FT-Farm Tails Book"|"0000000001"|"0000000.00"
"#29975"|"27638317"|"00000000000000298089"|"201705005209920"|"20170522"|"2"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000000.00"
"#29946"|"27639317"|"00000000000000297429"|"201705005209027"|"20170522"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#29944"|"27640317"|"00000000000000297439"|"201705005209028"|"20170522"|"1"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#29942"|"27641317"|"00000000000000298169"|"201705005208792"|"20170522"|"1"|"RB3A012526"|"BLOOMINGVILLE-62250003-Tenda Azzurra"|"0000000001"|"0000000.00"
"#29922"|"27642317"|"00000000000000297899"|"201705005209574"|"20170522"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#29914"|"27643317"|"00000000000000297839"|"201705005209641"|"20170522"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#26828A"|"27644317"|"00000000000000297449"|"201705005209492"|"20170522"|"1"|"RB3A018623"|"CHEEKY CHOMPERS-CC003-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Royal Chic"|"0000000001"|"0000000.00"
"#29902"|"27645317"|"00000000000000297919"|"201705005209961"|"20170522"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#29899"|"27646317"|"00000000000000298129"|"201705005208899"|"20170522"|"1"|"RB3A014254"|"TWISTSHAKE-78006-Biberon Anticolica 180ml Bianco"|"0000000001"|"0000000.00"
"#29880"|"27647317"|"00000000000000297399"|"201705005209248"|"20170522"|"1"|"RB3A012781"|"ZOLI-ZL-BC09NTC001-Lima unghie elettrico baby"|"0000000001"|"0000000.00"
"#29855"|"27648317"|"00000000000000298289"|"201705005208846"|"20170522"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#29848"|"27649317"|"00000000000000298279"|"201705005208847"|"20170522"|"1"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#29501"|"27650317"|"00000000000000297409"|"201705005209499"|"20170522"|"1"|"RB3A011244"|"SUPERGA-S001FJ0 G88 20-Sneaker Bambino/a Blu Intenso 20"|"0000000001"|"0000000.00"
"#29160"|"27651317"|"00000000000000297529"|"201705005209478"|"20170522"|"1"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000000.00"
"#29115"|"27652317"|"00000000000000297659"|"201705005209280"|"20170522"|"1"|"RB20012R"|"Duux-DUBP01P-Proiettore per Bambini Rosa"|"0000000001"|"0000000.00"
"#29115"|"27652317"|"00000000000000297659"|"201705005209280"|"20170522"|"2"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000.00"
"#28868"|"27653317"|"00000000000000297759"|"201705005209815"|"20170522"|"1"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000000.00"
"#28868"|"27653317"|"00000000000000297759"|"201705005209815"|"20170522"|"2"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000.00"
"#30002"|"27654317"|"00000000000000297979"|"201705005209939"|"20170522"|"1"|"RB3A012950"|"HAPPY HOPPERZ-HHZ09-Gonfiabile Cavalcabile Medium Toro Blu"|"0000000001"|"0000000.00"
"#29995"|"27655317"|"00000000000000297909"|"201705005209962"|"20170522"|"1"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000.00"
"#29964"|"27656317"|"00000000000000297719"|"201705005209266"|"20170522"|"1"|"RB3A018661"|"LOLLIPOPS AND MORE-2952349927853-Lollipops and More Macaron Shorty Necklace Turquoise"|"0000000001"|"0000000.00"
"#29964"|"27656317"|"00000000000000297719"|"201705005209266"|"20170522"|"2"|"RB3A018622"|"CHEEKY CHOMPERS-CC001-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Preppy Stripes"|"0000000001"|"0000000.00"
"#29960"|"27657317"|"00000000000000298559"|"201705005209075"|"20170522"|"1"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000001"|"0000000.00"
"#29957"|"27658317"|"00000000000000298549"|"201705005209089"|"20170522"|"1"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000001"|"0000000.00"
"#29952"|"27659317"|"00000000000000298009"|"201705005209899"|"20170522"|"1"|"RB3A011302"|"KANGA CARE-KC-KRRUMPSOS-S027-Pannolino Rumparooz Spice"|"0000000001"|"0000000.00"
"#29952"|"27659317"|"00000000000000298009"|"201705005209899"|"20170522"|"2"|"RB3A011291"|"KANGA CARE-KC-KRRUMPSOS-S029-Pannolino Rumparooz Dandelion"|"0000000001"|"0000000.00"
"#29947"|"27660317"|"00000000000000298099"|"201705005209874"|"20170522"|"1"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000.00"
"#29941"|"27661317"|"00000000000000297849"|"201705005209640"|"20170522"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#29940"|"27662317"|"00000000000000298079"|"201705005209932"|"20170522"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000002"|"0000000.00"
"#29932"|"27663317"|"00000000000000297689"|"201705005209253"|"20170522"|"1"|"RB3A014892"|"ROCKETBABY-RBP16334-Scatola Portagiochi Zebra"|"0000000001"|"0000000.00"
"#29932"|"27663317"|"00000000000000297689"|"201705005209253"|"20170522"|"2"|"RB3A014895"|"ROCKETBABY-RBP16337-Scatola Portagiochi Coniglio"|"0000000001"|"0000000.00"
"#29932"|"27663317"|"00000000000000297689"|"201705005209253"|"20170522"|"3"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#29932"|"27663317"|"00000000000000297689"|"201705005209253"|"20170522"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#29932"|"27663317"|"00000000000000297689"|"201705005209253"|"20170522"|"5"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000000.00"
"#29932"|"27663317"|"00000000000000297689"|"201705005209253"|"20170522"|"6"|"RB3A019708"|"SUAVINEX-QS005DT01-DUCCIO STERILIZZACIUCCIO BLU"|"0000000001"|"0000000.00"
"#29919"|"27664317"|"00000000000000297889"|"201705005209576"|"20170522"|"1"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000.00"
"#29912"|"27665317"|"00000000000000297999"|"201705005209911"|"20170522"|"1"|"RB3A011305"|"KANGA CARE-KC-C4026SP-Pannolino Rumparooz Charlie"|"0000000001"|"0000000.00"
"#28124A"|"27666317"|"00000000000000298439"|"201705005209132"|"20170522"|"1"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000.00"
"#25770A"|"27667317"|"00000000000000298429"|"201705005209136"|"20170522"|"1"|"RB3A018160"|"ELODIE DETAILS-103351-CAPPELLINO IN COTONE PRETTY PETROL-0-6 Mesi"|"0000000001"|"0000000.00"
"#29909"|"27668317"|"00000000000000298269"|"201705005208875"|"20170522"|"1"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000001"|"0000000.00"
"#29909"|"27668317"|"00000000000000298269"|"201705005208875"|"20170522"|"2"|"RB3A019975"|"BABY BANANA BRUSH-BR003-BBBT infant (handled) toothbrush"|"0000000002"|"0000000.00"
"#29888"|"27669317"|"00000000000000298539"|"201705005209079"|"20170522"|"1"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000000.00"
"#29876"|"27670317"|"00000000000000298119"|"201705005208906"|"20170522"|"1"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000.00"
"#29876"|"27670317"|"00000000000000298119"|"201705005208906"|"20170522"|"2"|"RB3A014895"|"ROCKETBABY-RBP16337-Scatola Portagiochi Coniglio"|"0000000001"|"0000000.00"
"#29876"|"27670317"|"00000000000000298119"|"201705005208906"|"20170522"|"3"|"RB3A014891"|"ROCKETBABY-RBP16333-Scatola Portagiochi Flamingo"|"0000000001"|"0000000.00"
"#29876"|"27670317"|"00000000000000298119"|"201705005208906"|"20170522"|"4"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#29876"|"27670317"|"00000000000000298119"|"201705005208906"|"20170522"|"5"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#29874"|"27671317"|"00000000000000298189"|"201705005208897"|"20170522"|"1"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#29860"|"27672317"|"00000000000000297739"|"201705005209635"|"20170522"|"1"|"RB3A018629"|"CHEEKY CHOMPERS-CC034-DouDou con Giochino per la Dentizione Incorporato Twinkle Twinkle"|"0000000001"|"0000000.00"
"#29860"|"27672317"|"00000000000000297739"|"201705005209635"|"20170522"|"2"|"RB3A018624"|"CHEEKY CHOMPERS-CC009-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Twinkle Twinkle"|"0000000001"|"0000000.00"
"#29860"|"27672317"|"00000000000000297739"|"201705005209635"|"20170522"|"3"|"RB3A019977"|"BABY BANANA BRUSH-CORN001-Corn Cornelius"|"0000000001"|"0000000.00"
"#29852"|"27673317"|"00000000000000298019"|"201705005209954"|"20170522"|"1"|"RB3A012858"|"BUDDY AND BEAR-BBTW029-Bicchierino orsetto"|"0000000001"|"0000000.00"
"#29852"|"27673317"|"00000000000000298019"|"201705005209954"|"20170522"|"2"|"RB3A008974"|"TYRRELL KATZ-Bicchiere con manici elefanti"|"0000000001"|"0000000.00"
"#29852"|"27673317"|"00000000000000298019"|"201705005209954"|"20170522"|"3"|"RB3A012949"|"HAPPY HOPPERZ-HHZ06-Gonfiabile Cavalcabile Medium Cavallo Rosa"|"0000000001"|"0000000.00"
"#29852"|"27673317"|"00000000000000298019"|"201705005209954"|"20170522"|"4"|"RB3A017868"|"TYRRELL KATZ-81CS4-Princess Cutlery set"|"0000000001"|"0000000.00"
"#29587"|"27674317"|"00000000000000297419"|"201705005209495"|"20170522"|"1"|"RB3A011891"|"SUPERGA-S003KU0 C62-Sneaker Baby Superga Bees 22"|"0000000001"|"0000000.00"
