"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#28443"|"26586317"|"00000000000000284999"|"201705005182535"|"20170505"|"2"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000044.78"
"#28443"|"26586317"|"00000000000000284999"|"201705005182535"|"20170505"|"3"|"RB3A019670"|"BUBBLEGUM STUFF-13591-Bubblegum Stuff Rocket Baby Bottle"|"0000000001"|"0000044.78"
"#28338"|"26587317"|"00000000000000285109"|"201705005182447"|"20170505"|"1"|"RB3A019670"|"BUBBLEGUM STUFF-13591-Bubblegum Stuff Rocket Baby Bottle"|"0000000001"|"0000021.86"
"#28336"|"26588317"|"00000000000000285009"|"201705005182582"|"20170505"|"1"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000002"|"0000034.82"
"#28331"|"26589317"|"00000000000000285709"|""|"20170505"|"1"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000083.64"
"#28331"|"26589317"|"00000000000000285709"|""|"20170505"|"2"|"RB3A014888"|"ROCKETBABY-RBP16330-Cesto Portagiochi Unicorno"|"0000000001"|"0000083.64"
"#28331"|"26589317"|"00000000000000285709"|""|"20170505"|"3"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000083.64"
"#28331"|"26589317"|"00000000000000285709"|""|"20170505"|"4"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000083.64"
"#28326"|"26590317"|"00000000000000285019"|"201705005182584"|"20170505"|"1"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000020.86"
"#28324"|"26591317"|"00000000000000285029"|"201705005182585"|"20170505"|"1"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000020.86"
"#28323"|"26592317"|"00000000000000285079"|"201705005182520"|"20170505"|"1"|"RB3A019671"|"BUBBLEGUM STUFF-14052-Bubblegum Stuff Babychino Sippy Cup"|"0000000001"|"0000029.82"
"#28323"|"26592317"|"00000000000000285079"|"201705005182520"|"20170505"|"2"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000029.82"
"#28301"|"26593317"|"00000000000000284949"|"201705005182652"|"20170505"|"1"|"RB3A019627"|"I PLAY-721054-637-Iplay Costumino Pannolino Contenitivo Mix'n Match Aqua Surf Sunset-12 Mesi"|"0000000001"|"0000037.72"
"#28301"|"26593317"|"00000000000000284949"|"201705005182652"|"20170505"|"2"|"RB3A019632"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000037.72"
"#28285"|"26594317"|"00000000000000284789"|"201705005182849"|"20170505"|"1"|"RB3A018045"|"SUPERGA-S00A1S0_GREEN ACID-SUPERGA BICOLOR GREEN ACID-26"|"0000000001"|"0000084.72"
"#28285"|"26594317"|"00000000000000284789"|"201705005182849"|"20170505"|"2"|"RB3A018438"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-19"|"0000000001"|"0000084.72"
"#28244"|"26595317"|"00000000000000284869"|"201705005182857"|"20170505"|"1"|"RB3A019479"|"DONE BY DEER-30658-Fasciatoio Elefante Bianco"|"0000000001"|"0000060.46"
"#28219"|"26596317"|"00000000000000284819"|"201705005182841"|"20170505"|"1"|"RB3A018382"|"KUK-F115-26-Set 2 Teli Multiuso  Balena Grigio 70 x 60-70 x 60 cm"|"0000000001"|"0000022.86"
"#28212"|"26597317"|"00000000000000285819"|""|"20170505"|"1"|"RB3A019649"|"MAMMA BABY OLCELLI-DOSOLB-Mamma Baby Olcelli Crema Dopo Sole Baby"|"0000000001"|"0000067.64"
"#28212"|"26597317"|"00000000000000285819"|""|"20170505"|"2"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000067.64"
"#28212"|"26597317"|"00000000000000285819"|""|"20170505"|"3"|"RB3A012346"|"CUPCAKE BABIES-VDBR06-Cappello Anti Schiuma Rosa"|"0000000001"|"0000067.64"
"#28212"|"26597317"|"00000000000000285819"|""|"20170505"|"4"|"RB3A016477"|"ROCKETBABY-RBP16362-Cesto Passeggino Pecora"|"0000000001"|"0000067.64"
"#28156"|"26598317"|"00000000000000285829"|""|"20170505"|"1"|"RB3A012346"|"CUPCAKE BABIES-VDBR06-Cappello Anti Schiuma Rosa"|"0000000001"|"0000030.82"
"#28156"|"26598317"|"00000000000000285829"|""|"20170505"|"2"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000030.82"
"#28096"|"26599317"|"00000000000000285769"|""|"20170505"|"1"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000055.68"
"#28096"|"26599317"|"00000000000000285769"|""|"20170505"|"2"|"RB3A011065"|"BABY BITES-CUBR VICHY L-Culotte Double Face Baby a Quadretti e Bianche L"|"0000000001"|"0000055.68"
"#28096"|"26599317"|"00000000000000285769"|""|"20170505"|"3"|"RB3A019637"|"I PLAY-721054-816-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-12 Mesi"|"0000000001"|"0000055.68"
"#27136"|"26600317"|"00000000000000284849"|"201705005182832"|"20170505"|"3"|"RB3A018734"|"BS-BTSGA145-Gioco BS Ring Toss"|"0000000001"|"0000016.96"
"#28777"|"26601317"|"00000000000000285629"|"201705005183732"|"20170505"|"1"|"RB3A014894"|"ROCKETBABY-RBP16336-Scatola Portagiochi Balena"|"0000000001"|"0000000.00"
"#28777"|"26601317"|"00000000000000285629"|"201705005183732"|"20170505"|"2"|"RB3A017491"|"BOON-B10122A-Cucchiaio Dispenser Per La Pappa Azzurro"|"0000000001"|"0000000.00"
"#28777"|"26601317"|"00000000000000285629"|"201705005183732"|"20170505"|"3"|"RB3A007739"|"COQ EN PATE-L13ESACRUKMBBAL-Sacca Balena"|"0000000001"|"0000000.00"
"#28777"|"26601317"|"00000000000000285629"|"201705005183732"|"20170505"|"4"|"RB3A011538"|"LASSIG-LSFHTOB905-00-TELO ACCAPPATOIO MULTISTRIPE BOYS 0-24 mesi"|"0000000001"|"0000000.00"
"#28777"|"26601317"|"00000000000000285629"|"201705005183732"|"20170505"|"5"|"RB3A019606"|"MAKE MY DAY-BB101-Bavaglia in silicone - Scholar Blue"|"0000000001"|"0000000.00"
"#28279A"|"26602317"|"00000000000000285199"|"201705005182361"|"20170505"|"1"|"RB20012S"|"Duux-DUBP01B-Proiettore per Bambini blu"|"0000000001"|"0000000.00"
"#28036A"|"26603317"|"00000000000000284969"|"201705005182625"|"20170505"|"1"|"RB3A019633"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000.00"
"#27866A"|"26604317"|"00000000000000284979"|"201705005182624"|"20170505"|"1"|"RB3A019633"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000.00"
"#27342A"|"26605317"|"00000000000000285269"|"201705005182258"|"20170505"|"1"|"RB3A017747"|"TOBY TIGER-PJTRDINO-Pigiama Maschietto Dinosauri Rosso 4-5 anni"|"0000000001"|"0000000.00"
"#28896"|"26606317"|"00000000000000285279"|"201705005182070"|"20170505"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#28881"|"26607317"|"00000000000000285579"|"201705005183570"|"20170505"|"1"|"RB3A017732"|"BLOOMING BATH-004020-Vasca A Fiore Per Il Bagnetto Gialla"|"0000000001"|"0000000.00"
"#28872"|"26608317"|"00000000000000285259"|"201705005182262"|"20170505"|"1"|"RB3A018711"|"COQ EN PATE-L17EACCBOBHIP-Coq en Pate Cappellino Cavalluccio Marino-M"|"0000000001"|"0000000.00"
"#28852"|"26609317"|"00000000000000285289"|"201705005182069"|"20170505"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#28849"|"26610317"|"00000000000000285299"|"201705005182067"|"20170505"|"1"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#28844"|"26611317"|"00000000000000285159"|"201705005182435"|"20170505"|"1"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#27507B"|"26612317"|"00000000000000284839"|"201705005182853"|"20170505"|"1"|"RB3A018663"|"LOLLIPOPS AND MORE-2952349927105-Lollipops and More Pacifier Bonbons Clip Rainbow"|"0000000001"|"0000000.00"
"#28694"|"26613317"|"00000000000000285689"|""|"20170505"|"1"|"RB3A009819"|"FCTRY-GLSTA23-Occhiali da Sole Baby Rosa 0-2 anni"|"0000000001"|"0000000.00"
"#28694"|"26613317"|"00000000000000285689"|""|"20170505"|"2"|"RB3A012346"|"CUPCAKE BABIES-VDBR06-Cappello Anti Schiuma Rosa"|"0000000001"|"0000000.00"
"#28688"|"26614317"|"00000000000000285549"|"201705005183593"|"20170505"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000002"|"0000000.00"
"#28688"|"26614317"|"00000000000000285549"|"201705005183593"|"20170505"|"2"|"RB3A015741"|"IIAMO-108-Biberon Go bianco e blu"|"0000000002"|"0000000.00"
"#28556"|"26615317"|"00000000000000284729"|"201705005182659"|"20170505"|"1"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000.00"
"#28516"|"26616317"|"00000000000000285719"|"201705005183664"|"20170505"|"1"|"RB3A012377"|"THE MAGIC DOOR STORE-0700461482406-My Elf Door Red"|"0000000001"|"0000000.00"
"#28516"|"26616317"|"00000000000000285719"|"201705005183664"|"20170505"|"2"|"RB3A018391"|"A LITTLE LOVELY COMPANY-LTST050-Lucine LED Colorate Stelline Gialle"|"0000000001"|"0000000.00"
"#28516"|"26616317"|"00000000000000285719"|"201705005183664"|"20170505"|"3"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000.00"
"#28516"|"26616317"|"00000000000000285719"|"201705005183664"|"20170505"|"4"|"RB3A013051"|"A LITTLE LOVELY COMPANY-LTSY032-Lampada Mini Stella Gialla"|"0000000001"|"0000000.00"
"#28493"|"26617317"|"00000000000000284679"|"201705005182739"|"20170505"|"1"|"RB3A011309"|"KANGA CARE-KC-KRRUMPSOS-P115-Pannolino Rumparooz Jeweled"|"0000000001"|"0000000.00"
"#28493"|"26617317"|"00000000000000284679"|"201705005182739"|"20170505"|"2"|"RB3A011294"|"KANGA CARE-KC-KRRUMPSOS-S030-Pannolino Rumparooz Orchid"|"0000000001"|"0000000.00"
"#28491"|"26618317"|"00000000000000285789"|""|"20170505"|"1"|"RB3A018165"|"ELODIE DETAILS-103447-BAVAGLINO BANDANA GRAPHIC DEVOTION"|"0000000001"|"0000000.00"
"#28491"|"26618317"|"00000000000000285789"|""|"20170505"|"2"|"RB3A019632"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-12 Mesi"|"0000000001"|"0000000.00"
"#28491"|"26618317"|"00000000000000285789"|""|"20170505"|"3"|"RB3A011312"|"KANGA CARE-KC-KRRUMPSOS-P119-Pannolino Rumparooz Unity"|"0000000001"|"0000000.00"
"#28479"|"26619317"|"00000000000000284689"|"201705005182785"|"20170505"|"1"|"RB3A018393"|"A LITTLE LOVELY COMPANY-LTST049-Lucine LED Colorate Stelline Pastello"|"0000000001"|"0000000.00"
"#28479"|"26619317"|"00000000000000284689"|"201705005182785"|"20170505"|"2"|"RB3A011295"|"KANGA CARE-KC-C4022SP-Pannolino Rumparooz Peacock"|"0000000001"|"0000000.00"
"#28475"|"26620317"|"00000000000000285149"|"201705005182406"|"20170505"|"1"|"RB3A019672"|"BUBBLEGUM STUFF-13186-Bubblegum Stuff Space Ship Egg Shaper"|"0000000001"|"0000000.00"
"#28472"|"26621317"|"00000000000000284739"|"201705005182884"|"20170505"|"1"|"RB3A015202"|"INNOBABY-N-AQ-H02-Innobaby - AquaHeat - HOT Heat Pack - set of 5"|"0000000002"|"0000000.00"
"#28472"|"26621317"|"00000000000000284739"|"201705005182884"|"20170505"|"2"|"RB3A015199"|"INNOBABY-IN-AQ-F01-Innobaby - AquaHeat Food Warmer - SOLO - 16 oz"|"0000000001"|"0000000.00"
"#28471"|"26622317"|"00000000000000284699"|"201705005182661"|"20170505"|"1"|"RB3A011301"|"KANGA CARE-KC-KRRUMPSOS-S024-Pannolino Rumparooz Sherbert"|"0000000001"|"0000000.00"
"#28427"|"26623317"|"00000000000000285039"|"201705005182531"|"20170505"|"1"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000002"|"0000000.00"
"#28425"|"26624317"|"00000000000000284659"|"201705005182735"|"20170505"|"1"|"RB3A011289"|"KANGA CARE-KC-KRRUMPSOS-S025-Pannolino Rumparooz Aquarius"|"0000000001"|"0000000.00"
"#28425"|"26624317"|"00000000000000284659"|"201705005182735"|"20170505"|"2"|"RB3A018439"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-20"|"0000000001"|"0000000.00"
"#28417"|"26625317"|"00000000000000284609"|"201705005182780"|"20170505"|"1"|"RB3A018741"|"LOLLIPOPS AND MORE-2952349927624-Lollipops and More Pacifier Tootzie Roll Clip Grey Green"|"0000000001"|"0000000.00"
"#28417"|"26625317"|"00000000000000284609"|"201705005182780"|"20170505"|"2"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000000.00"
"#28408"|"26626317"|"00000000000000284719"|"201705005182732"|"20170505"|"1"|"RB3A012346"|"CUPCAKE BABIES-VDBR06-Cappello Anti Schiuma Rosa"|"0000000001"|"0000000.00"
"#28352"|"26627317"|"00000000000000284639"|"201705005182691"|"20170505"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#28352"|"26627317"|"00000000000000284639"|"201705005182691"|"20170505"|"2"|"RB3A019633"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000.00"
"#28352"|"26627317"|"00000000000000284639"|"201705005182691"|"20170505"|"3"|"RB3A019638"|"I PLAY-721054-816-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-18 Mesi"|"0000000001"|"0000000.00"
"#28340"|"26628317"|"00000000000000284579"|"201705005182740"|"20170505"|"1"|"RB20006R"|"FCTRY-BBSTA01-Bavaglino Bandana set Bimbo"|"0000000001"|"0000000.00"
"#28340"|"26628317"|"00000000000000284579"|"201705005182740"|"20170505"|"2"|"RB3A019670"|"BUBBLEGUM STUFF-13591-Bubblegum Stuff Rocket Baby Bottle"|"0000000001"|"0000000.00"
"#28340"|"26628317"|"00000000000000284579"|"201705005182740"|"20170505"|"3"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000.00"
"#28327"|"26629317"|"00000000000000285069"|"201705005182508"|"20170505"|"1"|"RB3A019671"|"BUBBLEGUM STUFF-14052-Bubblegum Stuff Babychino Sippy Cup"|"0000000001"|"0000000.00"
"#28327"|"26629317"|"00000000000000285069"|"201705005182508"|"20170505"|"2"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000004"|"0000000.00"
"#28316"|"26630317"|"00000000000000285119"|"201705005182448"|"20170505"|"1"|"RB3A019670"|"BUBBLEGUM STUFF-13591-Bubblegum Stuff Rocket Baby Bottle"|"0000000001"|"0000000.00"
"#28309"|"26631317"|"00000000000000284769"|"201705005182563"|"20170505"|"1"|"RB3A019671"|"BUBBLEGUM STUFF-14052-Bubblegum Stuff Babychino Sippy Cup"|"0000000001"|"0000000.00"
"#28309"|"26631317"|"00000000000000284769"|"201705005182563"|"20170505"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000.00"
"#28299"|"26632317"|"00000000000000285049"|"201705005182589"|"20170505"|"1"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000.00"
"#28279"|"26633317"|"00000000000000285739"|""|"20170505"|"1"|"RB3A014986"|"AQUASCALE-94032080-Supporto per vaschetta digitale"|"0000000001"|"0000000.00"
"#28279"|"26633317"|"00000000000000285739"|""|"20170505"|"2"|"RB3A014985"|"AQUASCALE-84231090-Vaschetta digitale con bilancia incorporata"|"0000000001"|"0000000.00"
"#28279"|"26633317"|"00000000000000285739"|""|"20170505"|"3"|"RB3A010488"|"KUK-FF146-03-Pigiama con piedini Amici del Bosco Verde 0-3 mesi"|"0000000001"|"0000000.00"
"#28279"|"26633317"|"00000000000000285739"|""|"20170505"|"4"|"RB3A009991"|"CHILDHOME-CCCB30MW-Cesto Contenitore Stella Menta 20x40x30"|"0000000001"|"0000000.00"
"#28279"|"26633317"|"00000000000000285739"|""|"20170505"|"5"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000.00"
"#28279"|"26633317"|"00000000000000285739"|""|"20170505"|"6"|"RB3A017340"|"SMOKO-UNIWEI-Lampada Unicorno Bianca Piccola"|"0000000001"|"0000000.00"
"#28279"|"26633317"|"00000000000000285739"|""|"20170505"|"8"|"RB3A010938"|"KUK-F110-25-Set 2 Teli Multiuso Balena Blu 120x120"|"0000000001"|"0000000.00"
"#28279"|"26633317"|"00000000000000285739"|""|"20170505"|"9"|"RB3A010296"|"KUK-F115-46-Set 2 Copertine 70x60 Animali del Bosco"|"0000000001"|"0000000.00"
"#28274"|"26634317"|"00000000000000284909"|"201705005182788"|"20170505"|"1"|"RB3A019592"|"BABYDAM-babydam3-Babydam Riduttore per Vasca da Bagno Arancione e Bianco"|"0000000001"|"0000000.00"
"#28226"|"26635317"|"00000000000000284879"|"201705005182794"|"20170505"|"1"|"RB3A019591"|"BABYDAM-babydamg-Babydam Riduttore per Vasca da Bagno Grigio e Bianco"|"0000000001"|"0000000.00"
"#28186"|"26636317"|"00000000000000284989"|"201705005182621"|"20170505"|"1"|"RB3A019638"|"I PLAY-721054-816-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-18 Mesi"|"0000000001"|"0000000.00"
"#28184"|"26637317"|"00000000000000285759"|""|"20170505"|"1"|"RB3A012529"|"BLOOMINGVILLE-90143862-Tappetino Bambi"|"0000000001"|"0000000.00"
"#28184"|"26637317"|"00000000000000285759"|""|"20170505"|"2"|"RB3A018390"|"A LITTLE LOVELY COMPANY-LTST047-Lucine LED Colorate Ghiaccioli"|"0000000001"|"0000000.00"
"#28184"|"26637317"|"00000000000000285759"|""|"20170505"|"3"|"RB3A010996"|"A LITTLE LOVELY COMPANY-WSMS007-Stickers da Muro Miss Sunshine"|"0000000001"|"0000000.00"
"#28172"|"26638317"|"00000000000000284939"|"201705005182634"|"20170505"|"1"|"RB3A019623"|"I PLAY-711054-222-Iplay Costumino Pannolino Contenitivo Mix'n Match Hot Pink Cabana-18 Mesi"|"0000000001"|"0000000.00"
"#28172"|"26638317"|"00000000000000284939"|"201705005182634"|"20170505"|"2"|"RB3A019656"|"FUNKIT WORLD-SSP-53-Funkit World Paletta per la Sabbia in Silicone Viola"|"0000000001"|"0000000.00"
"#28172"|"26638317"|"00000000000000284939"|"201705005182634"|"20170505"|"3"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000.00"
"#28172"|"26638317"|"00000000000000284939"|"201705005182634"|"20170505"|"4"|"RB3A019653"|"FUNKIT WORLD-SBU-06-Funkit World Secchiello da Spiaggia in Silicone Viola"|"0000000001"|"0000000.00"
"#28165"|"26639317"|"00000000000000285909"|"201705005183430"|"20170505"|"1"|"RB3A018665"|"LOLLIPOPS AND MORE-2952349927655-Lollipops and More Pacifier Pop Rocks Clip Blue Green"|"0000000001"|"0000000.00"
"#28165"|"26639317"|"00000000000000285909"|"201705005183430"|"20170505"|"2"|"RB3A019661"|"FUNKIT WORLD-SMR-91-Funkit World Sacca da Spiaggia in Silicone Blu"|"0000000001"|"0000000.00"
