"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32601"|"3530217"|"20170712"|"20170712"|"PO32601"|"20170705"|"FO20170705_PO32601"|"Wishbone"|"RB3A008377"|"WISHBONE-WBBCS1-Coprisella Giallo per Bici-triciclo"|"0000000002"|"0000000002"
"PO32601"|"3530217"|"20170712"|"20170712"|"PO32601"|"20170705"|"FO20170705_PO32601"|"Wishbone"|"RB3A008378"|"WISHBONE-WBBCS2-Coprisella Rosa per Bici-triciclo"|"0000000001"|"0000000001"
"PO32601"|"3530217"|"20170712"|"20170712"|"PO32601"|"20170705"|"FO20170705_PO32601"|"Wishbone"|"RB3A008379"|"WISHBONE-WBBCS3-Coprisella Verde per Bici-triciclo"|"0000000001"|"0000000001"
"PO32601"|"3530217"|"20170712"|"20170712"|"PO32601"|"20170705"|"FO20170705_PO32601"|"Wishbone"|"RB3A008380"|"WISHBONE-WBBCS4-Coprisella Blu per Bici-triciclo"|"0000000001"|"0000000001"
"PO32601"|"3530217"|"20170712"|"20170712"|"PO32601"|"20170705"|"FO20170705_PO32601"|"Wishbone"|"RB3A008381"|"WISHBONE-WBBCS5-Coprisella Rosso per Bici-triciclo"|"0000000001"|"0000000001"
"PO32609"|"3533217"|"20170712"|"20170712"|"PO32609"|"20170705"|"FO20170705_PO32609"|"Effii"|"RB3A017418"|"EFFII-5901832942733-Trapunta Avvolgente Neonato Double Face Conigli Rosa e Pois Grigi"|"0000000001"|"0000000001"
"PO32609"|"3533217"|"20170712"|"20170712"|"PO32609"|"20170705"|"FO20170705_PO32609"|"Effii"|"RB3A017483"|"EFFII-5901832942153-Cuscino Allattamento Luna Grigio XXL"|"0000000003"|"0000000003"
"PO32609"|"3533217"|"20170712"|"20170712"|"PO32609"|"20170705"|"FO20170705_PO32609"|"Effii"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000000001"
"PO32609"|"3533217"|"20170712"|"20170712"|"PO32609"|"20170705"|"FO20170705_PO32609"|"Effii"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000003"|"0000000003"
"PO32609"|"3533217"|"20170712"|"20170712"|"PO32609"|"20170705"|"FO20170705_PO32609"|"Effii"|"RB3A019435"|"EFFII-5901832946151-Effii Copertina in Cotone Rosa"|"0000000001"|"0000000001"
"PO32609"|"3533217"|"20170712"|"20170712"|"PO32609"|"20170705"|"FO20170705_PO32609"|"Effii"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000001"|"0000000001"
"PO32609"|"3533217"|"20170712"|"20170712"|"PO32609"|"20170705"|"FO20170705_PO32609"|"Effii"|"RB3A019441"|"EFFII-5901832942757-Effii Telo Mare e Tappeto 2 in 1 Piccolo con Stelle Verdi"|"0000000001"|"0000000001"
"PO32622"|"3534217"|"20170712"|"20170712"|"PO32622"|"20170706"|"FO20170706_PO32622"|"Drink in the Box"|"RB3A020718"|"DRINK IN THE BOX-1908GRPM-Borraccia con Cannuccia Integrata 235 ml Verde"|"0000000006"|"0000000006"
"PO32622"|"3534217"|"20170712"|"20170712"|"PO32622"|"20170706"|"FO20170706_PO32622"|"Drink in the Box"|"RB3A020721"|"DRINK IN THE BOX-1912BLPM-Borraccia con Cannuccia Integrata 355 ml Blu"|"0000000006"|"0000000006"
"PO32622"|"3534217"|"20170712"|"20170712"|"PO32622"|"20170706"|"FO20170706_PO32622"|"Drink in the Box"|"RB3A020722"|"DRINK IN THE BOX-1912GRPM-Borraccia con Cannuccia Integrata 355 ml Verde"|"0000000006"|"0000000006"
"PO32622"|"3534217"|"20170712"|"20170712"|"PO32622"|"20170706"|"FO20170706_PO32622"|"Drink in the Box"|"RB3A020725"|"DRINK IN THE BOX-1901BLPM-Snack Box 355 ml Blu"|"0000000004"|"0000000004"
"PO32622"|"3534217"|"20170712"|"20170712"|"PO32622"|"20170706"|"FO20170706_PO32622"|"Drink in the Box"|"RB3A020727"|"DRINK IN THE BOX-1901PKPM-Snack Box 355 ml Rosa"|"0000000004"|"0000000004"
