"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#33058"|"31204317"|"00000000000000339059"|"201705005275520"|"20170705"|"1"|"RB3A020858"|"LA MILLOU PARENTS PRIDE-HAT-G-DCW-Cappellino da Sole Regolabile Acchiappasogni Bianco"|"0000000001"|"0000000.00"
"#32638"|"31213317"|"00000000000000338949"|"201705005275456"|"20170705"|"1"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000000.00"
"#33079"|"31226317"|"00000000000000339279"|"201705005275574"|"20170705"|"1"|"RB3A011361"|"LOVE MAE-LVS013-Sticker da muro Small Uccellini volanti girly"|"0000000001"|"0000000.00"
"#32667"|"31234317"|"00000000000000339599"|"201705005275953"|"20170705"|"2"|"RB3A012429"|"TOTSEAT-TOTSBLU-Seggiolone da viaggio compact Blu"|"0000000001"|"0000000.00"
"#32667"|"31234317"|"00000000000000339599"|"201705005275953"|"20170705"|"1"|"RB3A010168"|"CHILDHOME-CHBBHG-Supporto per Bagnetto Bianco e Verde"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"6"|"RB3A008025"|"LIMOBASICS-22525R_GRI_86-92-Tutina manica corta scollo tondo grigio chiaro GRI"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"9"|"RB3A013834"|"BLADEeROSE-5060257465675-Leggings Racing car 1-2y"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"3"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"8"|"RB3A018558"|"LIMOBASICS-51772R_BGR_86-92-Canottierina a Striscie Limobasics Grigio Chiaro/Scuro-86-92 cm"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"1"|"RB3A020092"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-20"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"10"|"RB3A013902"|"BLADEeROSE-5060257465569-Leggings Rudolf  1-2y"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"2"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"5"|"RB3A014301"|"LIMOBASICS-52685S_AZM_86-92-Felpina Blu 86-92"|"0000000001"|"0000000.00"
"#31671A"|"31241317"|"00000000000000339729"|"201705005275702"|"20170705"|"7"|"RB3A007981"|"LIMOBASICS-22525R_DEN_86-92-Tutina manica corta scollo tondo denim DEN"|"0000000001"|"0000000.00"
"#31858"|"31244317"|"00000000000000338919"|"201705005275363"|"20170705"|"6"|"RB3A007969"|"LIMOBASICS-22525R_ZEN_86-92-Tutina manica corta scollo tondo giallo ZEN"|"0000000001"|"0000000.00"
"#31619"|"31246317"|"00000000000000339119"|"201705005275353"|"20170705"|"1"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000.00"
"#32103"|"31258317"|"00000000000000339349"|"201705005275544"|"20170705"|"3"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000.00"
"#33011"|"31188317"|"00000000000000339049"|"201705005275468"|"20170705"|"1"|"RB3A020784"|"DUUKIES BEACH SOCKS-MX-26-27-Calze in Neoprene Max-26-27"|"0000000001"|"0000026.86"
"#32707"|"31191317"|"00000000000000339609"|"201705005275961"|"20170705"|"3"|"RB3A020899"|"BOON-B11139-SPRIG SCOLABIBERON"|"0000000001"|"0000089.78"
"#32707"|"31191317"|"00000000000000339609"|"201705005275961"|"20170705"|"1"|"RB3A010163"|"CHILDHOME-WAKGRM-Fasciatoio Graduato Grigio"|"0000000001"|"0000089.78"
"#32707"|"31191317"|"00000000000000339609"|"201705005275961"|"20170705"|"2"|"RB3A019773"|"SUAVINEX-QS005DR03-DUCCIO STERILIZZACIUCCIO ROSSO"|"0000000001"|"0000089.78"
"#32207"|"31199317"|"00000000000000339479"|"201705005275595"|"20170705"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000047.18"
"#32207"|"31199317"|"00000000000000339479"|"201705005275595"|"20170705"|"1"|"RB3A018570"|"LIMOBASICS-54526R_VIN_74-80-Pagliaccetto Limobasics Rosa Vintage-74-80 cm"|"0000000001"|"0000047.18"
"#32207"|"31199317"|"00000000000000339479"|"201705005275595"|"20170705"|"3"|"RB3A020894"|"BUGLET-PK_BBLR-Bracciale Antizanzare Rosa"|"0000000001"|"0000047.18"
"#33063"|"31203317"|"00000000000000339269"|"201705005275577"|"20170705"|"1"|"RB3A012384"|"THE MAGIC DOOR STORE-0700461482451-My Pink Elf Door"|"0000000001"|"0000000.00"
"#33047"|"31206317"|"00000000000000339209"|"201705005275940"|"20170705"|"1"|"RB3A017411"|"BOON-B407-Balena Portaoggetti Per La Vasca"|"0000000001"|"0000000.00"
"#33009"|"31208317"|"00000000000000339009"|"201705005275504"|"20170705"|"1"|"RB3A012354"|"CUPCAKE BABIES-CCBBW03-Set Baby Bath 2 in 1 Bianco"|"0000000001"|"0000000.00"
"#31964"|"31221317"|"00000000000000339449"|"201705005275949"|"20170705"|"2"|"RB3A020737"|"BUMBO-BMB304-Rialzo Baby da Pavimento Verde"|"0000000001"|"0000000.00"
"#31964"|"31221317"|"00000000000000339449"|"201705005275949"|"20170705"|"5"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000.00"
"#31964"|"31221317"|"00000000000000339449"|"201705005275949"|"20170705"|"3"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000.00"
"#31964"|"31221317"|"00000000000000339449"|"201705005275949"|"20170705"|"4"|"RB3A019733"|"TOBY TIGER-SHNAVY-Pantaloncini Blu Tinta Unita-3-4 Anni"|"0000000001"|"0000000.00"
"#31964"|"31221317"|"00000000000000339449"|"201705005275949"|"20170705"|"1"|"RB3A020811"|"STEPHEN JOSEPH-SJ102748M-Ciabattine Mare Polipo-M"|"0000000001"|"0000000.00"
"#31142A"|"31224317"|"00000000000000339089"|"201705005275357"|"20170705"|"1"|"RB3A019921"|"MIAMI KIDS-S15901A-PINK-Sneaker Slip on Baby Rosa-23"|"0000000001"|"0000000.00"
"#28916A"|"31179317"|"00000000000000339139"|"201705005275551"|"20170705"|"1"|"RB3A019753"|"SUNNYLIFE-SULARMCR-Inflatable Arm Band Crabby"|"0000000001"|"0000013.96"
"#32552"|"31192317"|"00000000000000339679"|"201705005275576"|"20170705"|"2"|"RB3A020722"|"DRINK IN THE BOX-1912GRPM-Borraccia con Cannuccia Integrata 355 ml Verde"|"0000000001"|"0000046.50"
"#32552"|"31192317"|"00000000000000339679"|"201705005275576"|"20170705"|"3"|"RB3A009314"|"ROCKETBABY-RBP15100303-Cesto per Passeggino Riccio"|"0000000001"|"0000046.50"
"#32552"|"31192317"|"00000000000000339679"|"201705005275576"|"20170705"|"1"|"RB3A019870"|"SKIP HOP-252303-Bottiglia da Viaggio con cannuccia-SCIMMIA"|"0000000001"|"0000046.50"
"#32392"|"31195317"|"00000000000000338959"|"201705005275459"|"20170705"|"1"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000001"|"0000044.90"
"#32239"|"31198317"|"00000000000000339659"|"201705005275699"|"20170705"|"1"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000079.68"
"#32239"|"31198317"|"00000000000000339659"|"201705005275699"|"20170705"|"2"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000079.68"
"#32239"|"31198317"|"00000000000000339659"|"201705005275699"|"20170705"|"3"|"RB3A020889"|"KG DESIGN-100102-Set 2 Portagelato in Silicone Verde Acqua"|"0000000001"|"0000079.68"
"#33026"|"31185317"|"00000000000000338989"|"201705005275513"|"20170705"|"1"|"RB3A012347"|"CUPCAKE BABIES-VDBB05-Cappello Anti Schiuma Blu"|"0000000002"|"0000027.72"
"#32253"|"31197317"|"00000000000000339099"|"201705005275522"|"20170705"|"1"|"RB3A019801"|"WOOLY ORGANIC-106-COMFORTER - Teddy"|"0000000001"|"0000031.86"
"#33072"|"31200317"|"00000000000000339379"|"201705005275355"|"20170705"|"1"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000001"|"0000000.00"
"#33072"|"31200317"|"00000000000000339379"|"201705005275355"|"20170705"|"2"|"RB3A018611"|"BOON-B11179-Pulp Mangiafrutta Dentaruolo Verde e Azzurro"|"0000000001"|"0000000.00"
"#33051"|"31205317"|"00000000000000339569"|"201705005275655"|"20170705"|"3"|"RB3A019743"|"SUNNYLIFE-SU4BUBAS-Ice Cream Bubbles set da 2"|"0000000001"|"0000000.00"
"#33051"|"31205317"|"00000000000000339569"|"201705005275655"|"20170705"|"2"|"RB3A010958"|"A LITTLE LOVELY COMPANY-BABA038-Palloncini Batman"|"0000000001"|"0000000.00"
"#33051"|"31205317"|"00000000000000339569"|"201705005275655"|"20170705"|"1"|"RB3A020751"|"DUUKIES BEACH SOCKS-FJ-20-21-Calze in Neoprene Jet-20-21"|"0000000001"|"0000000.00"
"#33006"|"31209317"|"00000000000000339079"|"201705005275361"|"20170705"|"1"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000000.00"
"#32663"|"31212317"|"00000000000000339709"|"201705005275641"|"20170705"|"2"|"RB3A009289"|"PLAY e GO-designer_badminton-Sacco Portagiochi Badminton"|"0000000001"|"0000000.00"
"#33074"|"31227317"|"00000000000000339259"|"201705005275580"|"20170705"|"1"|"RB3A014884"|"ROCKETBABY-RBP16347-Sacco Nanna Balena Verde Menta"|"0000000001"|"0000000.00"
"#33034"|"31230317"|"00000000000000339239"|""|"20170705"|"1"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000001"|"0000000.00"
"#32571"|"31236317"|"00000000000000339549"|"201705005275658"|"20170705"|"1"|"RB3A012305"|"EZPZ-HBV-Happy Bowl Verde"|"0000000001"|"0000000.00"
"#32571"|"31236317"|"00000000000000339549"|"201705005275658"|"20170705"|"2"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000000.00"
"#32571"|"31236317"|"00000000000000339549"|"201705005275658"|"20170705"|"4"|"RB3A018674"|"NUM NUM-NUM100-Num Num Set 2 Cucchiai"|"0000000001"|"0000000.00"
"#32571"|"31236317"|"00000000000000339549"|"201705005275658"|"20170705"|"3"|"RB3A019675"|"TOTSEAT-TOTSAPP-Seggiolone da Viaggio Mele"|"0000000001"|"0000000.00"
"#32470"|"31239317"|"00000000000000339649"|"201705005275682"|"20170705"|"2"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000000.00"
"#32470"|"31239317"|"00000000000000339649"|"201705005275682"|"20170705"|"4"|"RB3A009902"|"A LITTLE LOVELY COMPANY-LTCB024-Lampada Mini Nuvoletta Blu"|"0000000001"|"0000000.00"
"#32470"|"31239317"|"00000000000000339649"|"201705005275682"|"20170705"|"3"|"RB3A010997"|"A LITTLE LOVELY COMPANY-WSMO006-Stickers da Muro Moon"|"0000000001"|"0000000.00"
"#32470"|"31239317"|"00000000000000339649"|"201705005275682"|"20170705"|"1"|"RB3A012375"|"ROCKETBABY-RBP16308-Cesto Portagiochi Fluffy la Nuvola"|"0000000001"|"0000000.00"
"#32325"|"31242317"|"00000000000000339579"|"201705005275632"|"20170705"|"1"|"RB3A010940"|"KUK-F110-03-Set 2 Teli Multiuso Renna Verde 120x120"|"0000000001"|"0000000.00"
"#32325"|"31242317"|"00000000000000339579"|"201705005275632"|"20170705"|"2"|"RB3A010913"|"CHILDHOME-CWNLJR1-Giubbottino Salvagente in Neoprene Rosso e Blu 2-3 Anni"|"0000000001"|"0000000.00"
"#31887"|"31248317"|"00000000000000339129"|"201705005275540"|"20170705"|"2"|"RB3A019787"|"OLI AND CAROL-VTAN-E-ANIMALI VINTAGE ELEFANTE"|"0000000001"|"0000000.00"
"#32124"|"31260317"|"00000000000000339739"|"201705005275941"|"20170705"|"3"|"RB3A009016"|"TYRRELL KATZ-Zaino motori"|"0000000001"|"0000000.00"
"#32124"|"31260317"|"00000000000000339739"|"201705005275941"|"20170705"|"1"|"RB3A008952"|"TYRRELL KATZ-Bicchiere trasparente motori"|"0000000001"|"0000000.00"
"#32124"|"31260317"|"00000000000000339739"|"201705005275941"|"20170705"|"5"|"RB3A020854"|"ALECTO-AL-BC16-Repellente insetti a ultrasuoni"|"0000000001"|"0000000.00"
"#32124"|"31260317"|"00000000000000339739"|"201705005275941"|"20170705"|"2"|"RB3A017404"|"LITECUP-5060168240224-Base Blu per Bicchiere Che Si Illumina"|"0000000001"|"0000000.00"
"#32121"|"31261317"|"00000000000000338999"|"201705005275501"|"20170705"|"2"|"RB3A012347"|"CUPCAKE BABIES-VDBB05-Cappello Anti Schiuma Blu"|"0000000001"|"0000000.00"
"#32663"|"31212317"|"00000000000000339709"|"201705005275641"|"20170705"|"1"|"RB3A020856"|"LA MILLOU PARENTS PRIDE-HAT-G-AMOR-Cappellino da Sole Regolabile Owl Radio"|"0000000001"|"0000000.00"
"#32663"|"31212317"|"00000000000000339709"|"201705005275641"|"20170705"|"3"|"RB3A012428"|"TOTSEAT-TOTSZES-Seggiolone da viaggio compact Grigio"|"0000000001"|"0000000.00"
"#32576"|"31215317"|"00000000000000339639"|"201705005275656"|"20170705"|"3"|"RB3A010092"|"PLAY e GO-classic_grey-Sacco Portagiochi Grigio"|"0000000001"|"0000000.00"
"#32576"|"31215317"|"00000000000000339639"|"201705005275656"|"20170705"|"1"|"RB3A011137"|"ROCKETBABY-RBP16306-Cesto Contenitore ZigZag Verde"|"0000000001"|"0000000.00"
"#32576"|"31215317"|"00000000000000339639"|"201705005275656"|"20170705"|"2"|"RB3A010012"|"A LITTLE LOVELY COMPANY-PBWH001-Sacco Portaoggetti in Carta Bianco"|"0000000001"|"0000000.00"
"#32379"|"31218317"|"00000000000000339589"|"201705005275972"|"20170705"|"1"|"RB3A020870"|"LA MILLOU PARENTS PRIDE-AW-PPE-ECR-Supporto Ergonomico per la Testa Pinguino Pepe"|"0000000001"|"0000000.00"
"#32379"|"31218317"|"00000000000000339589"|"201705005275972"|"20170705"|"3"|"RB3A019711"|"SUAVINEX-QS0230038-COLLANINA AMBRA GIRL"|"0000000001"|"0000000.00"
"#32379"|"31218317"|"00000000000000339589"|"201705005275972"|"20170705"|"2"|"RB3A010908"|"CHILDHOME-CWNNBPBNR-Zaino Fasciatoio in Neoprene Rosso"|"0000000001"|"0000000.00"
"#32379"|"31218317"|"00000000000000339589"|"201705005275972"|"20170705"|"4"|"RB3A015626"|"JET KIDS- BEDBOX RED-Lettino da viaggio treno e aereo rosso"|"0000000001"|"0000000.00"
"#32181"|"31220317"|"00000000000000339109"|"201705005275527"|"20170705"|"1"|"RB3A019792"|"OLI AND CAROL-OB-V-BARCA ORIGAMI VANIGLIA"|"0000000001"|"0000000.00"
"#32082"|"31251317"|"00000000000000339369"|"201705005275945"|"20170705"|"3"|"RB3A018381"|"KUK-F110-71-Set 2 Teli Multiuso  Foglie Menta 120 x 120-120 x 120 cm"|"0000000001"|"0000114.88"
"#32082"|"31251317"|"00000000000000339369"|"201705005275945"|"20170705"|"4"|"RB3A019791"|"OLI AND CAROL-OB-P-BARCA ORIGAMI ROSA"|"0000000001"|"0000114.88"
"#32082"|"31251317"|"00000000000000339369"|"201705005275945"|"20170705"|"2"|"RB3A018375"|"KUK-F610-26-Paracolpi con Balena Grigia"|"0000000001"|"0000114.88"
"#32103"|"31258317"|"00000000000000339349"|"201705005275544"|"20170705"|"2"|"RB3A018149"|"ELODIE DETAILS-103152-CORDINO CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000.00"
"#31982"|"31262317"|"00000000000000339469"|"201705005275935"|"20170705"|"4"|"RB3A018281"|"KUK-FS326-03-Body Manica corta con Balena Grigio-0-3 Mesi"|"0000000001"|"0000000.00"
"#31982"|"31262317"|"00000000000000339469"|"201705005275935"|"20170705"|"2"|"RB3A017341"|"SMOKO-WALLIG-Lampada Balena"|"0000000001"|"0000000.00"
"#31915"|"31264317"|"00000000000000339539"|"201705005275628"|"20170705"|"3"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000.00"
"#31915"|"31264317"|"00000000000000339539"|"201705005275628"|"20170705"|"2"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000.00"
"#31915"|"31264317"|"00000000000000339539"|"201705005275628"|"20170705"|"8"|"RB3A018244"|"KUK-F420-58-Accappatoio con  Ananas Antracite"|"0000000001"|"0000000.00"
"#31915"|"31264317"|"00000000000000339539"|"201705005275628"|"20170705"|"1"|"RB3A012346"|"CUPCAKE BABIES-VDBR06-Cappello Anti Schiuma Rosa"|"0000000001"|"0000000.00"
"#31915"|"31264317"|"00000000000000339539"|"201705005275628"|"20170705"|"4"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000000.00"
"#31915"|"31264317"|"00000000000000339539"|"201705005275628"|"20170705"|"7"|"RB3A013737"|"BLADEeROSE-5060257462537-Socks Maddie Mouse 1-2y"|"0000000001"|"0000000.00"
"#31915"|"31264317"|"00000000000000339539"|"201705005275628"|"20170705"|"9"|"RB3A019845"|"SKIP HOP-235250-Zoo Telo Bagno- COCCINELLA"|"0000000001"|"0000000.00"
"#33065"|"31201317"|"00000000000000339289"|"201705005275571"|"20170705"|"1"|"RB3A010942"|"KUK-MS002-Occhiali da Sole Minisquids Rosa"|"0000000001"|"0000000.00"
"#33037"|"31207317"|"00000000000000339359"|"201705005275938"|"20170705"|"3"|"RBAJ201510070002"|"ELODIE DETAILS-103899-Ciuccio Oro"|"0000000001"|"0000000.00"
"#33037"|"31207317"|"00000000000000339359"|"201705005275938"|"20170705"|"1"|"RB3A018167"|"ELODIE DETAILS-103449-BAVAGLINO BANDANA PRECIOUS PREPPY"|"0000000002"|"0000000.00"
"#33037"|"31207317"|"00000000000000339359"|"201705005275938"|"20170705"|"2"|"RB3A018151"|"ELODIE DETAILS-103154-CORDINO CIUCCIO PRECIOUS PREPPY"|"0000000001"|"0000000.00"
"#33003"|"31210317"|"00000000000000339179"|"201705005275581"|"20170705"|"1"|"RB3A018393"|"A LITTLE LOVELY COMPANY-LTST049-Lucine LED Colorate Stelline Pastello"|"0000000001"|"0000000.00"
"#30679A"|"31225317"|"00000000000000339039"|"201705005275478"|"20170705"|"1"|"RB3A020782"|"DUUKIES BEACH SOCKS-MX-22-23-Calze in Neoprene Max-22-23"|"0000000001"|"0000000.00"
"#33019"|"31231317"|"00000000000000339189"|"201705005275956"|"20170705"|"1"|"RB3A017754"|"YOOKIDOO-YKD40125-Discovery Play Mat"|"0000000001"|"0000000.00"
"#33014"|"31232317"|"00000000000000339509"|"201705005275611"|"20170705"|"1"|"RB3A019606"|"MAKE MY DAY-BB101-Bavaglia in silicone - Scholar Blue"|"0000000001"|"0000000.00"
"#33014"|"31232317"|"00000000000000339509"|"201705005275611"|"20170705"|"2"|"RB3A012557"|"ELODIE DETAILS-103417-Bavaglino Oro"|"0000000001"|"0000000.00"
"#32509"|"31237317"|"00000000000000339669"|"201705005275495"|"20170705"|"2"|"RB3A009405"|"ELODIE DETAILS-103111-Cordoncino Ciuccio - Cuore"|"0000000001"|"0000000.00"
"#32509"|"31237317"|"00000000000000339669"|"201705005275495"|"20170705"|"1"|"RB3A009395"|"ELODIE DETAILS-103137-Cordoncino Ciuccio - Zebra Sunshine"|"0000000001"|"0000000.00"
"#32509"|"31237317"|"00000000000000339669"|"201705005275495"|"20170705"|"3"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000.00"
"#32481"|"31238317"|"00000000000000339529"|"201705005275662"|"20170705"|"5"|"RB3A019792"|"OLI AND CAROL-OB-V-BARCA ORIGAMI VANIGLIA"|"0000000001"|"0000000.00"
"#32481"|"31238317"|"00000000000000339529"|"201705005275662"|"20170705"|"8"|"RB3A020914"|"OLI AND CAROL-DSM-M-PAPERA SMALL MONOCROME MENTA"|"0000000001"|"0000000.00"
"#32481"|"31238317"|"00000000000000339529"|"201705005275662"|"20170705"|"3"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000.00"
"#32481"|"31238317"|"00000000000000339529"|"201705005275662"|"20170705"|"7"|"RB3A019782"|"OLI AND CAROL-DSM-W-PAPERA SMALL MONOCROME BIANCO"|"0000000001"|"0000000.00"
"#32481"|"31238317"|"00000000000000339529"|"201705005275662"|"20170705"|"4"|"RB3A018613"|"VULLI-220119-Set Cubotti e Palline per Dentizione da Mordere Sophie la Giraffa"|"0000000001"|"0000000.00"
"#32481"|"31238317"|"00000000000000339529"|"201705005275662"|"20170705"|"9"|"RB3A019784"|"OLI AND CAROL-DSM-G-PAPERA SMALL MONOCROME VERDE"|"0000000001"|"0000000.00"
