"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000483"|"20170605"|"#30111"|"20170523"|"0000000003"|"RB3A019657"|"FUNKIT WORLD-SSP-54-Funkit World Paletta per la Sabbia in Silicone Verde Lime"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30111"|"20170523"|"0000000002"|"RB3A020127"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-23"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30111"|"20170523"|"0000000001"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30112"|"20170523"|"0000000001"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30130"|"20170523"|"0000000001"|"RB3A013710"|"BLADEeROSE-5060257461707-Leggings Katie Kitten  1-2y"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30130"|"20170523"|"0000000005"|"RB3A019900"|"SKIP HOP-500100-Paci Egg"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30110"|"20170523"|"0000000002"|"RB3A019684"|"REAL SHADES-RK-0EXPRYGR-Occhiali da Sole Baby Royal Green"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30110"|"20170523"|"0000000003"|"RB3A018438"|"SUPERGA-S003KU0 _J29-Sneaker Baby Space Blue-19"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30110"|"20170523"|"0000000001"|"RB3A019503"|"MUNCHKIN-11054-Papera Gonfiabile da Bagno Munchkin"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30098"|"20170523"|"0000000001"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30098"|"20170523"|"0000000004"|"RB3A019520"|"DOODOO-121-BabiAge DooDoo 0121 coniglio a pois beige"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30098"|"20170523"|"0000000003"|"RB3A020099"|"IGOR SHOES-S10107-082-Sandali da Spiaggia Tenis Rosso-27"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30098"|"20170523"|"0000000002"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30134"|"20170523"|"0000000003"|"RB3A010099"|"ELODIE DETAILS-103036-Ciuccio Capo Indiano"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30134"|"20170523"|"0000000004"|"RB3A007848"|"LIMOBASICS-09509R_AZM_50-56-Culotte Blu Navy Azm"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30071"|"20170523"|"0000000001"|"RB3A013052"|"A LITTLE LOVELY COMPANY-LTSM031-Lampada Mini Stella Menta"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30071"|"20170523"|"0000000003"|"RB3A018390"|"A LITTLE LOVELY COMPANY-LTST047-Lucine LED Colorate Ghiaccioli"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30071"|"20170523"|"0000000002"|"RB3A019860"|"SKIP HOP-252122-Zoo Bowl - UNICORNO"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30110"|"20170523"|"0000000004"|"RB3A013834"|"BLADEeROSE-5060257465675-Leggings Racing car 1-2y"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30074"|"20170523"|"0000000004"|"RB3A019436"|"EFFII-5901832946175-Effii Copertina in Cotone Grigio Scuro"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30074"|"20170523"|"0000000003"|"RB3A019435"|"EFFII-5901832946151-Effii Copertina in Cotone Rosa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30134"|"20170523"|"0000000001"|"RB3A010298"|"KUK-F115-18-Set 2 Copertine 70x60 Volpe"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30134"|"20170523"|"0000000002"|"RB3A010101"|"ELODIE DETAILS-103148-Cordoncino Ciuccio - Acchiappasogni"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30087"|"20170523"|"0000000001"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30105"|"20170523"|"0000000002"|"RB3A020268"|"DAIKOS-SQD1260099-Cintura Salvagente Junior Verde"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30105"|"20170523"|"0000000001"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30074"|"20170523"|"0000000002"|"RB3A019612"|"I PLAY-711054-205-Iplay Costumino Pannolino Contenitivo Mix'n Match Rosa-12 Mesi"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30074"|"20170523"|"0000000001"|"RB3A019617"|"I PLAY-711054-215-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-12 Mesi"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30106"|"20170523"|"0000000001"|"RB3A019655"|"FUNKIT WORLD-SSP-51-Funkit World Paletta per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30106"|"20170523"|"0000000005"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30106"|"20170523"|"0000000003"|"RB3A018625"|"CHEEKY CHOMPERS-CC024-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Red Stars"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30106"|"20170523"|"0000000004"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30106"|"20170523"|"0000000002"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30126"|"20170523"|"0000000003"|"RB3A009313"|"ROCKETBABY-RBP15100302-Cesto per Passeggino Elefante Verde"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30126"|"20170523"|"0000000001"|"RB3A015382"|"ZOLI-ZL-BF12SSFP01-Giara per alimenti sottovuoto rosa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30126"|"20170523"|"0000000004"|"RB3A012457"|"VULLI-616324-Sophie la giraffa"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30126"|"20170523"|"0000000002"|"RB3A019740"|"SUNNYLIFE-SUGCAKFL-Flamingo Cake Candles"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000003"|"RB3A011092"|"COQ EN PATE-L16SACRUKMBELE-Sacca Elefante"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000014"|"RB3A018625"|"CHEEKY CHOMPERS-CC024-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Red Stars"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000006"|"RB3A018704"|"COQ EN PATE-L17EACCBOBPHO-Coq en Pate Cappellino Foca-S"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000002"|"RB3A018197"|"ELODIE DETAILS-103786-MATERASSINO DA PASSEGGINO POWDER PINK"|"0000000002"|"0000000000"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000007"|"RB3A014464"|"TOBY TIGER-DUCDINO-Salopette Dinosauri 6-12 mesi"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000011"|"RB3A018836"|"NOPPIES-74344_C132-Noppies Salopette a Righe Azzurro e Grigio con Body Baby-74 cm"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000005"|"RB3A018716"|"COQ EN PATE-L17ESACRUKPHO-Coq en Pate Sacca Foca"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30088"|"20170523"|"0000000001"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30137"|"20170523"|"0000000001"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000012"|"RB3A018177"|"ELODIE DETAILS-103473-CAPPELLINO PER IL SOLE POWDER PINK-6-12 Mesi"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000009"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000010"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000004"|"RB3A011098"|"COQ EN PATE-L16ACCBOBMBELE-Cappellino Elefante S"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000001"|"RB3A010120"|"ELODIE DETAILS-103770-Materassino da Passeggino DOT"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000013"|"RB3A018626"|"CHEEKY CHOMPERS-CC016-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Ditsy"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30132"|"20170523"|"0000000008"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30120"|"20170523"|"0000000005"|"RB3A014989"|"PLAY e GO-Jeans-Sacco Portagiochi Jeans"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30120"|"20170523"|"0000000001"|"RB3A019655"|"FUNKIT WORLD-SSP-51-Funkit World Paletta per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30120"|"20170523"|"0000000004"|"RB3A019636"|"I PLAY-721054-816-Iplay Costumino Pannolino Contenitivo Mix'n Match Grigio-6 Mesi"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30120"|"20170523"|"0000000006"|"RB3A012559"|"ELODIE DETAILS-103846-Cesto Contenitore Circus"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30133"|"20170523"|"0000000001"|"RB3A019980"|"IGOR SHOES-S10108-003-Sandali da Spiaggia Cholo Blu Navy-19"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30109"|"20170523"|"0000000001"|"RB3A011812"|"IPANEMA-22433-Sandali Ipanema Summer Baby Grigio 24"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30109"|"20170523"|"0000000003"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000002"|"0000000000"
"0000000483"|"20170605"|"#30109"|"20170523"|"0000000002"|"RB3A020242"|"NUOTA CON FLIPPER-2000994052083-VERDE-Ciambella Collo Verde"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30109"|"20170523"|"0000000004"|"RB3A020268"|"DAIKOS-SQD1260099-Cintura Salvagente Junior Verde"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30120"|"20170523"|"0000000003"|"RB3A019650"|"FUNKIT WORLD-SBU-01-Funkit World Secchiello da Spiaggia in Silicone Blu"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30120"|"20170523"|"0000000002"|"RB3A019654"|"FUNKIT WORLD-SMO-41-Funkit World Formine per la Sabbia in Silicone Blu"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30123"|"20170523"|"0000000002"|"RB3A011100"|"COQ EN PATE-L16ACCBOBMBELE-Cappellino Elefante L"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30123"|"20170523"|"0000000003"|"RB3A008329"|"COQ EN PATE-L13EACCBOBMBBAL-Cappellino Balena L (4-6 anni)"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30123"|"20170523"|"0000000004"|"RB3A019519"|"MICRO MOBILITY-MP37171-Micro Mobility Monopattino Mini2go Deluxe Plus Blu"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30129"|"20170523"|"0000000001"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30116"|"20170523"|"0000000002"|"RB3A007848"|"LIMOBASICS-09509R_AZM_50-56-Culotte Blu Navy Azm"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30116"|"20170523"|"0000000003"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30069"|"20170523"|"0000000002"|"RB3A017487"|"EFFII-5901832944676-Cuscino Allattamento Luna Cipria XXL"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30069"|"20170523"|"0000000001"|"RB3A017457"|"EFFII-5901832942108-Cuffia Neonato Grigia Con Cuore Bianco 0-1 mese"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30094"|"20170523"|"0000000001"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30079"|"20170523"|"0000000003"|"RB3A019860"|"SKIP HOP-252122-Zoo Bowl - UNICORNO"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30079"|"20170523"|"0000000001"|"RB3A016476"|"ROCKETBABY-RBP16361-Cesto Passeggino Coniglio"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30079"|"20170523"|"0000000002"|"RB3A019867"|"SKIP HOP-252169-Zoo Divided Plate - UNICORNO"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30123"|"20170523"|"0000000001"|"RB3A019635"|"I PLAY-721054-642-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-36 Mesi"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30095"|"20170523"|"0000000004"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30095"|"20170523"|"0000000002"|"RB3A018177"|"ELODIE DETAILS-103473-CAPPELLINO PER IL SOLE POWDER PINK-6-12 Mesi"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30095"|"20170523"|"0000000006"|"RB3A019591"|"BABYDAM-babydamg-Babydam Riduttore per Vasca da Bagno Grigio e Bianco"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30095"|"20170523"|"0000000005"|"RB3A014341"|"LA PETITE BLOSSOM-162005-Shirt Wings 18 mesi"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30095"|"20170523"|"0000000003"|"RB3A019844"|"SKIP HOP-235505-Moby Knee- BALENOTTERA"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30095"|"20170523"|"0000000001"|"RB3A009405"|"ELODIE DETAILS-103111-Cordoncino Ciuccio - Cuore"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30095"|"20170523"|"0000000007"|"RB3A019725"|"SUAVINEX-QS0240006-PULISCI SUCCHIETTO 14 SALV. MONO"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30116"|"20170523"|"0000000001"|"RB3A007842"|"LIMOBASICS-09509R_ZEN_50-56-Culotte Giallo Zen"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30097"|"20170523"|"0000000001"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30139"|"20170523"|"0000000001"|"RB3A020241"|"NUOTA CON FLIPPER-2000994052083-GIALLO-Ciambella Collo Gialla"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30092"|"20170523"|"0000000002"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30092"|"20170523"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30092"|"20170523"|"0000000003"|"RB3A011307"|"KANGA CARE-KC-KRRUMPSOS-P118-Pannolino Rumparooz Destiny"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30104"|"20170523"|"0000000001"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30104"|"20170523"|"0000000002"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30090"|"20170523"|"0000000001"|"RB3A020243"|"NUOTA CON FLIPPER-2000994052083-CELESTE-Ciambella Collo Azzurra"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30101"|"20170523"|"0000000001"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30107"|"20170523"|"0000000004"|"RB3A011805"|"IPANEMA-22262-Sandali Ipanema Summer Baby Giallo 24"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30107"|"20170523"|"0000000001"|"RB3A019519"|"MICRO MOBILITY-MP37171-Micro Mobility Monopattino Mini2go Deluxe Plus Blu"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30107"|"20170523"|"0000000006"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30107"|"20170523"|"0000000002"|"RB3A019715"|"SUAVINEX-QS0240010-BIO BABY MANI e SEDERINO"|"0000000002"|"0000000002"
"0000000483"|"20170605"|"#30107"|"20170523"|"0000000003"|"RB3A020126"|"IGOR SHOES-S10107-085-Sandali da Spiaggia Tenis Giallo-22"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30107"|"20170523"|"0000000005"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#29945A"|"20170524"|"0000000002"|"RB3A019084"|"TOBY TIGER-SSAFISH-Toby Tiger Maglietta a Maniche Corte Pesce-6-12 Mesi"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#29945A"|"20170524"|"0000000006"|"RB3A018623"|"CHEEKY CHOMPERS-CC003-Bavaglino a Bandana con Gioco per la Dentizione Incorporato Royal Chic"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#29683A"|"20170524"|"0000000001"|"RB3A020120"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-32"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#29683A"|"20170524"|"0000000002"|"RB3A020018"|"IGOR SHOES-S10108-090-Sandali da Spiaggia Cholo Rosa-21"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30154"|"20170524"|"0000000001"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30164"|"20170524"|"0000000001"|"RB3A020110"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-22"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#29945A"|"20170524"|"0000000004"|"RB3A020197"|"NOPPIES-67362_C175-Body a Maniche Corte con Stelline Verde Menta-74"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#29945A"|"20170524"|"0000000003"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#29945A"|"20170524"|"0000000005"|"RB3A019679"|"REAL SHADES-RK-024BLUBTRFLY-Occhiali da Sole Baby Blue Batterfly"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#29945A"|"20170524"|"0000000001"|"RB3A010946"|"KUK-MS006-Occhiali da Sole Minisquids Argento"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30143"|"20170524"|"0000000002"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30143"|"20170524"|"0000000001"|"RB3A013056"|"BAMBOOM-104-000-003-AIR 'N GO - Stroller mattress GRIGIO-0"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30200"|"20170524"|"0000000003"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30199"|"20170524"|"0000000002"|"RB3A020263"|"KANGA CARE-KC-ML8001-Microchamois Liner"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30199"|"20170524"|"0000000001"|"RB3A011300"|"KANGA CARE-KC-KRRUMPSOS-S033-Pannolino Rumparooz Scarlet"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30199"|"20170524"|"0000000003"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30190"|"20170524"|"0000000004"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30190"|"20170524"|"0000000002"|"RB3A010296"|"KUK-F115-46-Set 2 Copertine 70x60 Animali del Bosco"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30190"|"20170524"|"0000000003"|"RB3A017485"|"EFFII-5901832944669-Cuscino Allattamento Luna Blu XXL"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30200"|"20170524"|"0000000001"|"RB3A009953"|"A LITTLE LOVELY COMPANY-WHBL005-Appendini da Muro: Foglie Nere"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30200"|"20170524"|"0000000002"|"RB3A009952"|"A LITTLE LOVELY COMPANY-WHWL006-Appendini da Muro: Foglie Bianche"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30162"|"20170524"|"0000000001"|"RB3A019709"|"SUAVINEX-QS005DV02-DUCCIO STERILIZZACIUCCIO VERDE"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30190"|"20170524"|"0000000001"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30173"|"20170524"|"0000000002"|"RB3A013131"|"BAMBOOM-104-000-117-BODY Short sleeves (front opening) BIANCO-TAGLIA-3M"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30173"|"20170524"|"0000000003"|"RB3A020224"|"NOPPIES-67355_C166-Body a Maniche Corte a Righe con Quadrifoglio Navy-56"|"0000000002"|"0000000000"
"0000000483"|"20170605"|"#30173"|"20170524"|"0000000004"|"RB3A020206"|"NOPPIES-67356_C175-Body a Maniche Corte a Righe con Quadrifoglio Grigio-56"|"0000000002"|"0000000000"
"0000000483"|"20170605"|"#30173"|"20170524"|"0000000006"|"RB3A019743"|"SUNNYLIFE-SU4BUBAS-Ice Cream Bubbles Assorted"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30166"|"20170524"|"0000000001"|"RB3A020037"|"IGOR SHOES-S10168-046-Sandali da Spiaggia Minnie-22"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30182"|"20170524"|"0000000005"|"RB3A009983"|"CHILDHOME-CCCB60MW-Cesto Contenitore Stella Menta 60x32x32"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30182"|"20170524"|"0000000001"|"RB3A013834"|"BLADEeROSE-5060257465675-Leggings Racing car 1-2y"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30182"|"20170524"|"0000000004"|"RB3A019842"|"SKIP HOP-235100-Moby -COLORE UNICO"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30182"|"20170524"|"0000000002"|"RB3A009312"|"ROCKETBABY-RBP15100301-Cesto per Passeggino Camaleonte"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30182"|"20170524"|"0000000003"|"RB3A011306"|"KANGA CARE-KC-KRRUMPSOS-P117-Pannolino Rumparooz Clyde"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30173"|"20170524"|"0000000005"|"RB3A020054"|"IGOR SHOES-S10169-063-Sandali da Spiaggia Topolino-25"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30173"|"20170524"|"0000000001"|"RB3A020264"|"DAIKOS-SQD217TU10-Pinna da Squalo Nera"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30173"|"20170524"|"0000000007"|"RB3A019669"|"BUBBLEGUM STUFF-12435-Bubblegum Stuff Gentleman Baby Bottle Champagne Flute"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30178"|"20170524"|"0000000001"|"RB3A014883"|"ROCKETBABY-RBP16346-Sacco Nanna Balena Blu Oceano"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30178"|"20170524"|"0000000002"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30178"|"20170524"|"0000000003"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30149"|"20170524"|"0000000001"|"RB3A020266"|"DAIKOS-SQD217TU50-Pinna da Squalo Rossa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30195"|"20170524"|"0000000001"|"RB3A020080"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-24"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30195"|"20170524"|"0000000002"|"RB3A020265"|"DAIKOS-SQD217TU60-Pinna da Squalo Rosa"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30184"|"20170524"|"0000000005"|"RB3A013052"|"A LITTLE LOVELY COMPANY-LTSM031-Lampada Mini Stella Menta"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30184"|"20170524"|"0000000006"|"RB3A019647"|"MAMMA BABY OLCELLI-SOL50B-Mamma Baby Olcelli Crema per il Sole Baby Protezione 50+"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30184"|"20170524"|"0000000002"|"RB3A010868"|"FCTRY-GLSTA34-Occhiali da Sole Baby Azzurri 3-6 anni"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30209"|"20170524"|"0000000001"|"RB3A016594"|"THE REWARD BOX-700461569534-La Cassetta Delle Fate"|"0000000001"|"0000000001"
"0000000483"|"20170605"|"#30209"|"20170524"|"0000000005"|"RB3A019887"|"SKIP HOP-252051-Tovaglietta Pappa in Silicone - SCIMMIA"|"0000000001"|"0000000000"
"0000000483"|"20170605"|"#30209"|"20170524"|"0000000002"|"RB3A019456"|"FUNKY BOX-FBTG06-Porta Salviettine Umidificate da Viaggio Funky Box Rosa con Cuore Bianco"|"0000000001"|"0000000000"
